,TP9,AF7,AF8,TP10
5432,49.8046875,507.32421875,-337.890625,27.34375
5433,56.640625,436.03515625,-388.671875,33.69140625
5434,49.8046875,566.40625,-279.296875,35.64453125
5435,48.33984375,559.5703125,-237.3046875,30.76171875
5436,58.10546875,411.62109375,-298.828125,26.3671875
5437,40.0390625,360.3515625,-317.87109375,10.25390625
5438,35.15625,377.9296875,-264.16015625,3.90625
5439,26.3671875,341.796875,-232.421875,-6.8359375
5440,13.18359375,234.86328125,-250.0,-8.30078125
5441,3.41796875,134.27734375,-287.59765625,-14.6484375
5442,-14.6484375,226.07421875,-188.96484375,-40.0390625
5443,-8.30078125,238.76953125,-126.46484375,-41.50390625
5444,-1.46484375,48.828125,-227.5390625,-20.5078125
5445,-13.671875,-15.625,-276.85546875,-20.99609375
5446,-18.5546875,143.5546875,-119.62890625,-43.9453125
5447,-29.296875,58.10546875,-131.34765625,-49.8046875
5448,-43.9453125,-1.953125,-179.19921875,-57.6171875
5449,-20.99609375,93.75,-92.28515625,-56.640625
5450,-22.94921875,86.42578125,-28.80859375,-61.5234375
5451,-25.87890625,-29.78515625,-79.1015625,-43.9453125
5452,-20.5078125,-115.234375,-113.28125,-49.31640625
5453,-44.921875,-92.28515625,-60.546875,-78.61328125
5454,-54.6875,-31.25,15.13671875,-82.03125
5455,-55.17578125,-104.4921875,4.8828125,-92.7734375
5456,-57.12890625,-248.53515625,-84.9609375,-91.796875
5457,-68.84765625,-139.6484375,24.90234375,-93.26171875
5458,-66.40625,-99.609375,84.47265625,-88.37890625
5459,-65.91796875,-214.35546875,17.578125,-87.890625
5460,-75.68359375,-307.6171875,-37.109375,-84.9609375
5461,-80.078125,-98.14453125,113.28125,-85.9375
5491,-83.984375,145.5078125,0.9765625,-92.7734375
5492,-63.4765625,466.796875,205.56640625,-75.68359375
5493,-47.8515625,498.53515625,250.48828125,-78.61328125
5494,-58.59375,294.43359375,78.125,-86.9140625
5495,-67.87109375,433.59375,124.0234375,-77.63671875
5496,-71.77734375,494.140625,156.73828125,-77.1484375
5497,-72.75390625,471.6796875,104.4921875,-76.171875
5498,-60.05859375,469.7265625,46.875,-70.3125
5499,-34.1796875,592.28515625,91.30859375,-54.6875
5500,-29.78515625,627.44140625,109.86328125,-40.0390625
5501,-64.453125,565.91796875,37.59765625,-61.03515625
5502,-72.75390625,533.69140625,-22.94921875,-72.265625
5503,-73.73046875,686.03515625,47.8515625,-65.4296875
5504,-73.2421875,774.4140625,130.859375,-66.40625
5505,-49.31640625,600.5859375,15.13671875,-63.4765625
5506,-42.96875,571.2890625,-49.8046875,-54.6875
5507,-53.7109375,711.42578125,42.96875,-66.40625
5508,-53.22265625,723.14453125,60.05859375,-67.87109375
5509,-40.0390625,591.30859375,-51.7578125,-50.78125
5510,-56.640625,550.29296875,-94.23828125,-68.84765625
5511,-78.61328125,636.23046875,-36.62109375,-79.1015625
5512,-87.890625,630.37109375,-46.38671875,-80.078125
5513,-64.453125,497.55859375,-156.25,-66.40625
5514,-43.45703125,432.12890625,-220.703125,-49.31640625
5515,-51.7578125,703.125,-56.640625,-50.78125
5516,-38.57421875,671.38671875,-67.3828125,-49.31640625
5517,-43.45703125,496.58203125,-186.5234375,-58.59375
5518,-41.9921875,563.4765625,-161.62109375,-52.24609375
5519,-41.50390625,529.78515625,-181.15234375,-45.8984375
5520,-57.6171875,544.921875,-158.69140625,-51.26953125
5521,-37.109375,463.8671875,-197.75390625,-39.0625
5522,-38.0859375,501.953125,-171.38671875,-26.85546875
5523,-52.734375,530.76171875,-128.90625,-40.0390625
5524,-46.38671875,392.08984375,-190.4296875,-60.546875
5525,-46.875,292.48046875,-244.140625,-33.203125
5526,-43.9453125,450.68359375,-157.2265625,-25.87890625
5527,-33.69140625,510.7421875,-88.8671875,-32.71484375
5528,-41.015625,321.77734375,-189.94140625,-23.92578125
5529,-46.875,248.53515625,-226.5625,-29.296875
5530,-45.8984375,322.75390625,-155.76171875,-37.109375
5531,-44.921875,333.49609375,-126.46484375,-47.36328125
5532,-29.296875,208.984375,-181.15234375,-41.50390625
5533,-23.4375,37.59765625,-264.16015625,-26.85546875
5534,-29.78515625,154.78515625,-163.0859375,-28.3203125
5535,-36.1328125,288.0859375,-63.96484375,-44.43359375
5536,-41.50390625,115.72265625,-151.85546875,-38.57421875
5537,-49.31640625,-110.83984375,-289.0625,-32.2265625
5538,-54.6875,227.5390625,-83.49609375,-41.50390625
5539,-53.7109375,275.390625,-10.7421875,-48.33984375
5540,-50.29296875,12.6953125,-159.1796875,-35.64453125
5541,-57.6171875,84.9609375,-126.953125,-31.73828125
5542,-47.36328125,145.5078125,-67.3828125,-49.8046875
5543,-50.78125,66.89453125,-80.078125,-51.26953125
5544,-76.66015625,10.25390625,-107.421875,-61.03515625
5545,-66.40625,73.73046875,-74.70703125,-60.546875
5546,-61.5234375,90.8203125,-38.57421875,-50.29296875
5547,-73.2421875,20.99609375,-65.91796875,-74.21875
5548,-71.77734375,-53.7109375,-124.0234375,-87.40234375
5549,-58.10546875,40.0390625,-61.5234375,-71.2890625
5550,-69.3359375,136.23046875,15.13671875,-72.75390625
5553,-89.84375,52.734375,-41.015625,-71.2890625
5579,-84.47265625,-261.23046875,-38.57421875,-78.61328125
5580,-90.33203125,-102.5390625,70.80078125,-65.4296875
5581,-77.63671875,-36.1328125,116.69921875,-48.828125
5582,-67.87109375,-166.9921875,37.109375,-55.17578125
5583,-85.44921875,-157.71484375,26.3671875,-70.3125
5584,-80.078125,-87.890625,68.359375,-63.96484375
5585,-63.4765625,-103.02734375,58.59375,-44.921875
5586,-65.4296875,-104.00390625,43.9453125,-45.8984375
5587,-53.7109375,-192.3828125,-29.296875,-54.19921875
5588,-35.64453125,49.8046875,109.86328125,-46.38671875
5589,-22.4609375,135.25390625,173.33984375,-35.15625
5590,-22.94921875,-18.06640625,62.01171875,-26.85546875
5591,-44.43359375,29.78515625,75.1953125,-36.62109375
5592,-38.57421875,152.34375,150.87890625,-37.59765625
5593,-30.76171875,121.09375,138.18359375,-41.9921875
5594,-47.8515625,-20.5078125,37.109375,-42.48046875
5595,-41.015625,126.46484375,104.00390625,-40.52734375
5596,-33.69140625,172.8515625,152.34375,-71.77734375
5597,-44.43359375,55.6640625,87.890625,-78.125
5598,-56.15234375,33.203125,67.3828125,-66.40625
5599,-62.98828125,167.48046875,132.32421875,-67.3828125
5600,-45.41015625,293.45703125,227.05078125,-63.96484375
5601,-38.0859375,150.87890625,146.484375,-52.24609375
5602,-47.36328125,76.66015625,84.47265625,-55.17578125
5603,-58.10546875,179.19921875,136.71875,-67.3828125
5604,-69.82421875,229.00390625,160.64453125,-73.73046875
5605,-65.4296875,143.06640625,107.91015625,-62.5
5606,-58.10546875,69.3359375,58.59375,-62.98828125
5607,-70.3125,226.07421875,148.92578125,-86.9140625
5609,-91.796875,46.38671875,20.01953125,-90.33203125
5610,-74.21875,120.1171875,59.08203125,-91.30859375
5612,-83.49609375,233.3984375,142.578125,-81.0546875
5613,-81.0546875,74.21875,47.8515625,-69.3359375
5614,-79.58984375,-36.1328125,-19.04296875,-77.63671875
5615,-70.80078125,319.82421875,204.1015625,-79.1015625
5616,-51.26953125,276.85546875,195.80078125,-63.4765625
5617,-46.875,87.40234375,58.10546875,-60.05859375
5618,-66.89453125,226.07421875,126.953125,-71.2890625
5619,-62.98828125,185.546875,120.1171875,-56.640625
5620,-51.26953125,107.421875,78.125,-56.15234375
5621,-57.12890625,73.2421875,57.12890625,-60.05859375
5622,-59.08203125,67.87109375,43.45703125,-40.0390625
5623,-56.15234375,352.5390625,229.4921875,-57.12890625
5624,-44.921875,264.16015625,193.359375,-57.6171875
5625,-42.48046875,102.5390625,74.70703125,-43.9453125
5626,-50.78125,223.14453125,150.87890625,-58.10546875
5627,-48.33984375,265.625,187.01171875,-60.546875
5628,-51.7578125,175.29296875,132.32421875,-65.4296875
5629,-55.17578125,99.12109375,92.28515625,-66.40625
5630,-66.89453125,188.96484375,161.1328125,-54.6875
5631,-79.1015625,182.6171875,174.8046875,-54.19921875
5632,-73.73046875,54.19921875,107.91015625,-65.4296875
5633,-62.5,-28.80859375,64.94140625,-70.3125
5634,-88.37890625,60.05859375,122.0703125,-90.8203125
5680,-83.984375,-21.484375,87.890625,-87.40234375
5681,-58.59375,0.48828125,97.16796875,-91.30859375
5682,-69.82421875,-44.43359375,55.17578125,-76.171875
5683,-75.68359375,-98.6328125,15.13671875,-71.77734375
5684,-60.05859375,155.76171875,157.2265625,-78.61328125
5685,-61.5234375,189.453125,171.875,-79.1015625
5686,-68.84765625,-8.30078125,26.85546875,-76.66015625
5687,-78.125,138.18359375,95.703125,-75.1953125
5688,-78.61328125,255.37109375,164.55078125,-76.66015625
5689,-59.5703125,158.203125,73.2421875,-82.03125
5690,-65.4296875,135.25390625,20.5078125,-74.21875
5691,-74.70703125,251.953125,83.984375,-71.77734375
5692,-56.15234375,195.80078125,43.45703125,-64.453125
5693,-61.03515625,198.73046875,30.2734375,-70.3125
5694,-80.078125,179.6875,5.859375,-86.9140625
5695,-69.3359375,157.71484375,-38.57421875,-77.63671875
5696,-71.2890625,400.87890625,125.48828125,-79.1015625
5697,-82.03125,354.98046875,104.4921875,-84.47265625
5698,-79.58984375,234.375,-8.30078125,-85.44921875
5699,-62.98828125,347.16796875,42.96875,-85.9375
5700,-62.5,389.16015625,59.5703125,-77.63671875
5701,-81.54296875,311.5234375,-1.953125,-86.42578125
5702,-85.44921875,304.6875,-13.671875,-87.890625
5703,-84.9609375,415.52734375,52.734375,-72.265625
5704,-82.03125,430.17578125,58.59375,-76.171875
5705,-74.70703125,319.3359375,-10.7421875,-67.3828125
5706,-76.66015625,230.95703125,-74.70703125,-61.03515625
5707,-83.984375,518.5546875,104.98046875,-71.77734375
5708,-76.66015625,578.125,158.203125,-73.73046875
5709,-72.75390625,334.47265625,-4.39453125,-68.359375
5710,-67.3828125,359.375,-22.4609375,-55.6640625
5711,-59.08203125,531.25,96.19140625,-52.24609375
5712,-65.91796875,458.0078125,42.96875,-55.17578125
5713,-57.6171875,412.59765625,-19.04296875,-59.5703125
5714,-62.01171875,541.9921875,39.0625,-70.80078125
5715,-73.73046875,564.453125,31.25,-76.66015625
5716,-62.5,506.34765625,-23.92578125,-72.75390625
5717,-49.31640625,477.5390625,-57.6171875,-60.546875
5718,-50.29296875,655.2734375,28.3203125,-46.38671875
5719,-62.5,712.40234375,51.26953125,-55.6640625
5720,-61.03515625,599.12109375,-38.0859375,-58.10546875
5721,-57.6171875,476.07421875,-150.87890625,-47.8515625
5722,-58.10546875,681.640625,-55.17578125,-51.26953125
5723,-56.15234375,817.87109375,38.0859375,-48.33984375
5724,-49.31640625,639.6484375,-88.37890625,-55.17578125
5725,-47.36328125,604.98046875,-137.20703125,-60.546875
5726,-61.03515625,719.23828125,-67.87109375,-49.8046875
5727,-64.453125,743.65234375,-55.6640625,-59.5703125
5728,-56.640625,636.71875,-139.16015625,-66.40625
5729,-58.10546875,555.6640625,-214.84375,-51.7578125
5730,-59.5703125,717.28515625,-105.95703125,-49.8046875
5731,-46.875,772.94921875,-67.3828125,-55.6640625
5732,-46.38671875,622.55859375,-183.10546875,-51.26953125
5733,-42.96875,558.59375,-245.60546875,-41.50390625
5734,-30.76171875,844.23828125,-43.45703125,-40.0390625
5735,-41.015625,775.390625,-58.59375,-45.41015625
5736,-37.109375,633.30078125,-162.109375,-39.55078125
5737,-31.25,799.31640625,-64.94140625,-38.0859375
5738,-44.43359375,859.375,21.97265625,-46.38671875
5739,-39.0625,743.1640625,-41.9921875,-48.828125
5740,-35.64453125,680.17578125,-93.75,-41.50390625
5741,-42.96875,717.7734375,-61.5234375,-35.64453125
5742,-41.9921875,831.54296875,27.83203125,-36.62109375
5743,-31.73828125,815.91796875,32.71484375,-40.0390625
5744,-32.71484375,684.08203125,-73.73046875,-36.1328125
5745,-41.50390625,840.8203125,28.3203125,-34.66796875
5746,-37.109375,916.50390625,91.796875,-39.0625
5747,-23.4375,828.61328125,31.25,-32.2265625
5748,-12.6953125,677.734375,-79.1015625,-30.76171875
5749,-30.76171875,830.56640625,50.29296875,-40.0390625
5750,-35.15625,898.92578125,111.328125,-36.1328125
5751,-12.6953125,751.46484375,23.4375,-22.94921875
5752,-6.8359375,671.875,2.44140625,-15.625
5753,-17.578125,734.375,58.59375,-20.99609375
5754,-24.4140625,829.1015625,139.16015625,-23.92578125
5755,-30.2734375,681.640625,78.125,-15.13671875
5756,-27.83203125,479.00390625,-30.76171875,-2.44140625
5757,-15.625,755.859375,182.12890625,-10.25390625
5758,-27.34375,719.23828125,189.453125,-23.92578125
5759,-29.78515625,541.50390625,67.87109375,-23.92578125
5760,-11.71875,647.4609375,153.80859375,-16.6015625
5761,-7.8125,654.78515625,170.41015625,-26.85546875
5762,-8.30078125,574.70703125,126.953125,-32.71484375
5763,-5.859375,533.203125,99.12109375,-21.97265625
5764,-6.34765625,636.71875,163.57421875,-32.71484375
5765,-5.37109375,606.93359375,153.3203125,-30.76171875
5766,-11.71875,609.86328125,157.71484375,-5.859375
5767,-27.34375,537.59765625,116.2109375,-17.578125
5768,-17.578125,482.91015625,73.2421875,-22.4609375
5769,-4.39453125,743.65234375,272.4609375,-17.578125
5770,-27.83203125,612.3046875,187.98828125,-30.2734375
5771,-31.25,436.5234375,31.73828125,-27.34375
5772,-9.765625,558.59375,123.53515625,-23.92578125
5773,5.859375,584.47265625,157.71484375,-30.2734375
5774,21.97265625,488.28125,84.47265625,-2.9296875
5775,-1.953125,443.84765625,53.7109375,-15.625
5776,-29.78515625,495.60546875,96.19140625,-43.9453125
5777,-18.06640625,431.640625,52.734375,-28.3203125
5778,-24.90234375,364.74609375,22.4609375,-32.71484375
5779,-44.921875,212.40234375,-79.1015625,-38.0859375
5780,-49.31640625,506.34765625,93.75,-36.1328125
5781,-56.15234375,546.38671875,164.55078125,-44.43359375
5782,-62.01171875,273.92578125,-13.18359375,-47.36328125
5783,-61.03515625,346.19140625,6.8359375,-50.78125
5784,-58.10546875,381.8359375,45.8984375,-48.828125
5785,-58.10546875,288.0859375,-15.625,-50.78125
5786,-59.08203125,242.1875,-54.19921875,-51.7578125
5787,-54.6875,331.0546875,-5.37109375,-47.8515625
5788,-46.875,295.8984375,-25.87890625,-41.9921875
5789,-44.921875,224.609375,-60.546875,-42.96875
5790,-41.50390625,189.94140625,-84.9609375,-49.31640625
5791,-33.203125,306.15234375,-22.94921875,-22.4609375
5792,-33.69140625,398.92578125,72.265625,-26.85546875
5793,-37.109375,189.453125,-17.08984375,-49.8046875
5794,-48.33984375,134.765625,-41.015625,-39.55078125
5795,-45.41015625,289.55078125,75.1953125,-36.62109375
5796,-27.34375,262.6953125,73.73046875,-28.80859375
5797,-23.92578125,123.53515625,-8.7890625,-22.94921875
5798,-23.4375,79.58984375,-32.71484375,-24.4140625
5799,-25.390625,148.92578125,7.32421875,-32.2265625
5800,-29.296875,154.78515625,17.578125,-38.57421875
5801,-31.73828125,17.08984375,-66.89453125,-39.55078125
5802,-23.92578125,-52.24609375,-116.69921875,-29.296875
5803,-20.01953125,232.421875,69.3359375,-23.4375
5804,-23.92578125,178.22265625,55.17578125,-23.4375
5805,-9.765625,60.546875,-35.64453125,-18.5546875
5806,-12.20703125,179.19921875,19.04296875,-19.04296875
5807,-15.625,184.08203125,23.4375,-28.3203125
5808,-2.44140625,133.30078125,-24.90234375,-41.50390625
5809,-21.484375,120.1171875,-53.7109375,-46.875
5810,-35.64453125,208.0078125,-0.9765625,-33.203125
5811,-25.390625,270.01953125,58.59375,-38.0859375
5812,-14.6484375,170.8984375,-1.46484375,-37.59765625
5813,-7.8125,98.14453125,-56.15234375,-21.97265625
5814,-10.7421875,262.20703125,30.2734375,-29.78515625
5815,-14.16015625,348.14453125,114.74609375,-36.62109375
5816,-11.23046875,167.96875,22.94921875,-28.3203125
5817,-12.6953125,91.796875,-32.71484375,-20.99609375
5818,-10.7421875,194.82421875,50.29296875,-27.34375
5819,-30.2734375,208.984375,77.63671875,-30.76171875
5820,-28.3203125,119.140625,21.484375,-37.59765625
5821,-22.94921875,47.8515625,-26.85546875,-38.57421875
5822,-34.66796875,78.61328125,-11.71875,-31.25
5823,-29.296875,199.70703125,86.9140625,-36.1328125
5824,-24.90234375,92.7734375,38.0859375,-39.0625
5825,-39.0625,-126.46484375,-130.37109375,-35.64453125
5826,-49.8046875,195.3125,73.2421875,-38.57421875
5827,-47.36328125,246.58203125,145.01953125,-44.921875
5828,-47.8515625,-5.37109375,-8.7890625,-48.33984375
5829,-32.71484375,35.15625,-9.765625,-40.0390625
5830,-20.99609375,98.14453125,34.66796875,-36.62109375
5831,-35.64453125,29.78515625,4.8828125,-36.1328125
5832,-33.69140625,-25.87890625,-49.31640625,-34.1796875
5833,-23.92578125,25.390625,-30.2734375,-42.48046875
5834,-40.0390625,26.3671875,-35.15625,-56.15234375
5835,-62.98828125,-46.875,-97.65625,-62.98828125
5836,-75.1953125,-107.421875,-149.90234375,-63.96484375
5837,-68.359375,-81.54296875,-141.6015625,-77.1484375
5838,-57.12890625,-34.66796875,-113.76953125,-78.125
5839,-40.0390625,1.953125,-86.9140625,-55.6640625
5840,-63.4765625,-112.3046875,-169.921875,-72.75390625
5842,-63.96484375,-24.90234375,-111.81640625,-85.9375
5843,-66.89453125,-94.7265625,-163.57421875,-79.1015625
5844,-62.5,-280.76171875,-306.15234375,-68.359375
5845,-55.6640625,-134.27734375,-233.88671875,-66.40625
5846,-61.5234375,121.58203125,-42.48046875,-75.68359375
5847,-63.96484375,-61.03515625,-166.9921875,-72.265625
5848,-61.03515625,-106.4453125,-236.328125,-75.1953125
5849,-68.359375,-55.6640625,-201.171875,-87.890625
5850,-77.63671875,1.953125,-165.52734375,-86.42578125
5851,-68.84765625,-99.609375,-226.5625,-83.49609375
5852,-75.1953125,-292.48046875,-363.28125,-83.984375
5853,-83.49609375,51.26953125,-129.39453125,-81.54296875
5854,-65.91796875,42.96875,-84.9609375,-74.70703125
5855,-59.5703125,-199.70703125,-248.046875,-84.47265625
5861,-79.1015625,-193.84765625,-196.2890625,-85.44921875
5864,-86.9140625,-218.75,-199.21875,-85.9375
5865,-88.8671875,-132.32421875,-111.81640625,-87.890625
5867,-78.125,-326.171875,-209.9609375,-92.28515625
5872,-92.7734375,-292.48046875,-164.0625,-88.8671875
5875,-90.8203125,-460.44921875,-237.79296875,-86.42578125
5876,-85.9375,-238.28125,-95.703125,-85.44921875
5877,-81.0546875,-246.58203125,-88.37890625,-92.7734375
5878,-70.80078125,-405.2734375,-196.2890625,-89.35546875
5879,-76.66015625,-325.1953125,-153.3203125,-85.9375
5920,-94.23828125,25.87890625,68.359375,-85.9375
5921,-94.23828125,20.01953125,38.57421875,-80.078125
5925,-92.28515625,97.16796875,17.578125,-92.28515625
5926,-95.703125,446.77734375,218.75,-82.03125
5927,-81.0546875,465.33203125,235.83984375,-72.265625
5928,-63.4765625,304.6875,97.65625,-77.63671875
5929,-82.51953125,462.890625,169.43359375,-77.1484375
5930,-88.8671875,515.13671875,198.73046875,-83.0078125
5931,-64.453125,472.65625,161.62109375,-79.58984375
5932,-48.828125,438.4765625,111.328125,-68.359375
5933,-49.31640625,532.71484375,146.484375,-66.40625
5934,-62.5,652.83203125,226.5625,-63.96484375
5935,-57.12890625,631.34765625,226.07421875,-62.98828125
5936,-52.24609375,470.21484375,104.4921875,-61.5234375
5937,-57.12890625,587.40234375,146.484375,-57.6171875
5938,-36.62109375,783.69140625,287.59765625,-51.26953125
5939,-4.8828125,673.33984375,239.2578125,-35.64453125
5940,-1.46484375,539.0625,157.71484375,-9.765625
5941,-7.32421875,683.59375,245.60546875,-1.46484375
5942,1.953125,743.1640625,294.921875,10.25390625
5943,14.6484375,620.60546875,227.5390625,23.92578125
5944,4.8828125,584.47265625,196.2890625,-5.859375
5945,-16.11328125,581.0546875,208.49609375,-34.1796875
5946,-35.15625,636.71875,263.18359375,-35.64453125
5947,0.0,552.24609375,238.76953125,-11.23046875
5948,24.4140625,325.1953125,95.703125,8.7890625
5949,-2.9296875,589.84375,281.73828125,-21.484375
5950,16.6015625,577.1484375,298.828125,-16.6015625
5951,24.4140625,352.5390625,158.203125,5.37109375
5952,16.11328125,396.484375,206.54296875,-4.8828125
5953,28.3203125,447.265625,265.13671875,-10.7421875
5954,41.9921875,347.65625,215.8203125,0.48828125
5955,35.15625,243.1640625,147.4609375,0.0
5956,41.50390625,341.796875,216.30859375,15.625
5957,43.45703125,318.84765625,230.95703125,7.32421875
5958,48.828125,288.57421875,220.703125,-4.39453125
5959,60.05859375,158.203125,127.44140625,17.578125
5960,29.78515625,199.21875,143.06640625,27.83203125
5961,20.01953125,338.37890625,272.94921875,28.80859375
5962,23.4375,125.0,169.43359375,31.73828125
5963,20.5078125,-6.34765625,85.9375,23.92578125
5964,20.5078125,67.3828125,166.015625,6.34765625
5965,26.85546875,62.01171875,182.12890625,4.39453125
5966,28.3203125,-116.2109375,86.9140625,12.6953125
5967,16.6015625,-203.61328125,55.17578125,19.53125
5968,17.578125,-53.7109375,176.7578125,11.23046875
5969,31.73828125,-98.14453125,166.015625,-1.953125
5970,25.87890625,-222.16796875,92.7734375,1.46484375
5971,2.44140625,-331.0546875,27.34375,6.8359375
5972,-2.9296875,-89.35546875,205.56640625,0.9765625
5973,-11.71875,-91.30859375,231.4453125,-15.13671875
5974,-15.13671875,-292.48046875,74.21875,-13.671875
5975,-4.8828125,-207.03125,101.5625,-11.71875
5976,-2.44140625,-158.69140625,144.04296875,-8.30078125
5977,-24.90234375,-220.703125,124.51171875,-11.71875
5978,-10.25390625,-285.64453125,77.63671875,8.30078125
5979,30.76171875,-216.30859375,119.140625,34.66796875
5980,5.859375,-241.69921875,121.09375,-9.27734375
5981,-16.11328125,-308.10546875,90.33203125,-37.59765625
5982,-11.71875,-354.00390625,65.4296875,-18.5546875
5983,-9.27734375,-373.53515625,47.36328125,3.41796875
5984,12.6953125,-116.69921875,248.046875,8.7890625
5985,14.16015625,-202.1484375,212.890625,-2.44140625
5986,-15.625,-377.9296875,77.63671875,-19.53125
5987,-8.7890625,-262.6953125,164.55078125,-10.25390625
5988,4.8828125,-245.1171875,182.6171875,-13.18359375
5989,-7.8125,-323.73046875,124.0234375,-29.296875
5990,-7.32421875,-346.19140625,116.2109375,-35.15625
5991,-18.06640625,-250.0,172.36328125,-29.296875
5992,-28.3203125,-249.51171875,169.43359375,-20.5078125
5993,-34.66796875,-364.74609375,79.1015625,-21.484375
5994,-22.4609375,-323.2421875,92.7734375,-27.83203125
5995,-23.92578125,-206.54296875,176.7578125,-30.2734375
5996,-20.99609375,-124.51171875,215.33203125,-27.83203125
5997,-5.37109375,-229.4921875,133.7890625,-13.671875
5998,-18.5546875,-407.2265625,1.46484375,-6.8359375
5999,-28.3203125,-10.7421875,243.1640625,-27.34375
6000,-5.859375,5.859375,278.3203125,-39.0625
6001,-7.8125,-187.01171875,121.58203125,-31.25
6002,-31.25,-54.19921875,185.546875,-37.59765625
6003,-23.92578125,-34.1796875,215.8203125,-35.15625
6004,-2.9296875,-77.1484375,180.17578125,-20.01953125
6005,-4.8828125,-116.69921875,149.90234375,-14.6484375
6006,-8.30078125,17.578125,210.44921875,-11.23046875
6007,2.44140625,93.26171875,265.625,-7.32421875
6008,1.46484375,-8.30078125,209.9609375,-15.625
6009,-2.44140625,-83.49609375,144.53125,-26.85546875
6010,-15.13671875,56.640625,216.796875,-15.625
6011,0.0,131.8359375,287.109375,1.953125
6012,5.37109375,4.8828125,227.5390625,-11.23046875
6013,-4.8828125,-117.67578125,129.8828125,-15.625
6014,-1.953125,38.0859375,226.5625,-5.37109375
6015,17.578125,175.78125,353.515625,2.44140625
6016,33.203125,169.921875,400.87890625,11.23046875
6017,40.0390625,110.3515625,361.328125,22.4609375
6018,48.33984375,242.67578125,434.08203125,52.24609375
6019,19.53125,279.78515625,465.8203125,30.2734375
6020,-7.8125,42.96875,314.94140625,-4.8828125
6021,-2.44140625,-39.55078125,252.44140625,-1.953125
6022,10.7421875,194.82421875,411.1328125,0.9765625
6023,-15.625,109.86328125,364.74609375,-8.7890625
6024,-29.78515625,-92.7734375,225.5859375,-19.53125
6025,-8.30078125,19.04296875,283.203125,-3.41796875
6026,1.46484375,69.82421875,326.66015625,-6.34765625
6027,-1.953125,-61.03515625,253.41796875,-16.11328125
6028,-9.27734375,-152.83203125,177.24609375,-25.87890625
6029,-14.6484375,-150.87890625,161.1328125,-37.59765625
6030,-24.90234375,-62.98828125,204.58984375,-37.59765625
6031,-29.78515625,-88.8671875,179.19921875,-31.25
6032,-34.1796875,-286.1328125,34.1796875,-26.85546875
6033,-27.34375,-153.80859375,99.12109375,-10.25390625
6034,-17.578125,-39.0625,205.078125,-0.9765625
6035,-7.32421875,-249.51171875,73.73046875,-6.8359375
6036,-7.32421875,-349.609375,-7.32421875,-11.71875
6037,-15.13671875,-271.97265625,52.734375,-14.6484375
6038,-12.6953125,-306.15234375,26.3671875,-9.765625
6039,-4.8828125,-367.67578125,-39.0625,-10.7421875
6040,-1.953125,-408.203125,-92.28515625,-10.25390625
6041,-0.9765625,-306.640625,-21.97265625,-4.39453125
6042,-12.6953125,-187.98828125,58.10546875,-8.30078125
6043,-7.32421875,-331.54296875,-24.4140625,-8.7890625
6044,-2.44140625,-553.22265625,-168.9453125,-3.41796875
6045,-13.671875,-305.6640625,4.8828125,-5.859375
6046,-10.25390625,-317.87109375,27.83203125,-13.18359375
6047,-9.27734375,-495.60546875,-111.328125,-11.71875
6048,-36.1328125,-408.203125,-71.77734375,-11.71875
6049,-34.66796875,-395.01953125,-63.96484375,-11.23046875
6050,-12.20703125,-457.03125,-106.4453125,-23.4375
6051,5.37109375,-483.88671875,-133.30078125,-20.01953125
6052,-4.8828125,-421.875,-118.65234375,-5.859375
6053,-33.69140625,-463.8671875,-154.296875,-24.90234375
6054,-25.390625,-430.6640625,-133.7890625,-34.1796875
6055,-7.8125,-456.0546875,-160.64453125,-16.6015625
6056,-13.18359375,-499.0234375,-215.33203125,-6.8359375
6057,-5.37109375,-214.84375,-34.1796875,-7.8125
6058,3.90625,-297.36328125,-83.0078125,-7.32421875
6059,-8.30078125,-463.8671875,-219.7265625,-19.53125
6060,-17.08984375,-324.70703125,-155.2734375,-26.85546875
6061,-13.18359375,-268.5546875,-131.34765625,-31.73828125
6062,-16.11328125,-329.58984375,-178.7109375,-31.25
6063,-20.5078125,-339.35546875,-207.51953125,-34.1796875
6064,-16.6015625,-252.44140625,-163.0859375,-41.50390625
6065,-20.5078125,-262.20703125,-178.7109375,-46.875
6066,-50.78125,-276.85546875,-199.21875,-53.22265625
6067,-46.38671875,-362.79296875,-261.71875,-37.109375
6068,-31.25,-75.1953125,-90.8203125,-34.66796875
6069,-35.64453125,-37.59765625,-48.828125,-42.96875
6070,-28.80859375,-296.38671875,-216.796875,-37.109375
6071,-34.1796875,-216.796875,-180.6640625,-48.33984375
6072,-43.45703125,-92.28515625,-83.49609375,-56.640625
6073,-39.55078125,-178.7109375,-139.6484375,-43.45703125
6074,-49.31640625,-256.8359375,-196.77734375,-51.7578125
6075,-55.6640625,-120.60546875,-111.81640625,-59.08203125
6076,-39.0625,-127.9296875,-117.67578125,-51.7578125
6077,-47.36328125,-218.75,-165.52734375,-56.15234375
6078,-59.08203125,-258.7890625,-195.80078125,-50.29296875
6079,-44.921875,-188.4765625,-162.59765625,-44.921875
6080,-26.85546875,-29.78515625,-22.4609375,-42.48046875
6081,-39.55078125,-190.4296875,-101.07421875,-46.38671875
6082,-47.8515625,-335.44921875,-197.265625,-49.8046875
6083,-39.0625,-186.5234375,-79.58984375,-43.45703125
6084,-59.08203125,-177.734375,-45.41015625,-49.8046875
