TP9-TP9,TP9-AF7,TP9-AF8,TP9-TP10,AF7-TP9,AF7-AF7,AF7-AF8,AF7-TP10,AF8-TP9,AF8-AF7,AF8-AF8,AF8-TP10,TP10-TP9,TP10-AF7,TP10-AF8,TP10-TP10
14.676639136021956,10.720738766364684,11.815779426626282,13.715803504659267,16.342098054468554,11.849029882590171,13.205028598193666,15.389916899337585,16.51965945091031,12.258079090589588,13.200795054560455,15.589708318076768,16.874679373987643,12.868448254414666,14.352453155482824,15.821811353916065
13.195341009136918,10.92755290207634,9.467042892705404,11.880004877663435,15.615601874592535,12.54593339511996,12.423044341835613,14.349123549812644,16.291811398376193,12.111527153704017,13.345439679344073,15.09115583000978,16.460464694585827,13.987081693500992,13.37225347887538,14.951386862539882
10.433412235353908,12.36676247867509,10.755192426281928,12.22460232168267,12.7811609514091,15.070467031149906,13.199226937338064,15.150174870287719,12.889328626852794,15.480334828518776,13.339235358629981,15.778720702385957,14.439795831855097,16.0787849057154,14.6893469950314,15.528838208273891
13.899175225041787,11.248925009339422,9.545497782451815,14.081819917678006,15.758256641138201,12.858666805176192,11.057357537630022,15.964811633645374,15.952374915404405,13.106278379964985,12.58437453948486,16.148524398132203,15.761056829347433,13.412166047220135,11.997421329795609,15.929391918415455
13.27212832420931,11.50268484254974,12.545361113353733,13.089901059908597,16.561581361378032,14.351872904010566,15.846053647413497,16.410479003896214,16.1899939377576,14.2619854935379,15.50987528356962,16.01455104790484,16.4502101896118,14.837233460497727,15.844065876285557,16.238850291974245
14.268846911338336,12.339041697483736,9.933204009297343,10.009126257674424,15.078422302118646,12.783286795273902,8.920555153549667,10.96431724598373,16.66390779944197,14.272566687328927,12.742344764503269,12.879534711902567,15.650006958989627,13.551056853750639,11.339184650924706,10.610395437083538
14.833709287626588,13.790278521379747,12.35919062230154,13.745346593281159,16.247504803692664,15.093019727683645,13.89902354353279,15.399078577730911,17.038067806422436,15.812714299307112,14.952522243607525,16.33380339859687,17.523069650633968,16.38688384192152,15.58724000378576,16.766139375553433
10.254326179192578,9.70609432507717,10.00609613254445,11.372913604799413,12.973102446012108,11.51121500878546,12.79703586698397,13.780125097319177,12.753869188527498,12.293324164389983,12.591690086474902,14.23569884510147,13.61826152161583,10.929895089152046,13.467687574785582,14.167540245727315
13.897313400278227,8.619199908172448,10.720906025129144,13.56223703142925,16.206226984734815,11.67704952348082,13.22423669790299,15.902061583542487,16.57372063522704,12.342923518977448,13.96916716930706,15.886616163983637,16.557713852224502,12.637631701223855,13.707523959052095,16.271743836258107
12.700874286757498,10.855713277291398,12.294750981220808,10.540185336149435,14.665424090499217,11.532030702196348,14.307504837666613,11.404071048563123,14.061935773423487,11.810055753358876,13.754775373927961,11.557221038910336,13.596714542550307,12.049600166649324,13.18589168454909,11.757078849121152
14.082446388487954,9.039712140410755,12.137544413274336,13.497361855109352,16.580258063349472,11.88101045767224,14.761130279975172,15.644777967948377,15.328848955997353,10.716970744576221,13.160579985232252,14.881752105812401,15.830519944158704,11.791708783549412,14.044644342993552,15.408076349694088
11.004793246286027,5.325655719940434,11.780770367998134,13.54364175347512,13.333133182079719,9.69253632113032,13.290946108875644,15.337937004067234,13.960712029330603,10.694700770153066,13.608134288768706,15.661537139258217,14.063044320313054,11.054125184885951,14.321714610002138,16.15898047715572
8.846549536068766,10.556249152814784,10.639095908334921,12.77037134294144,11.969278512190018,12.88650184509984,13.172979446181598,15.581585361847239,13.567313057904105,13.78973331611868,14.658733897911935,15.893046889722434,14.528112903727735,15.484599407397207,15.674324181206059,16.96387574292244
10.867750102539341,10.167991765212044,9.9403732279242,11.24742332794194,14.412080809496581,13.017996250372057,13.443010854014332,14.825297629805688,14.255538705825435,13.051930129631993,13.23404499981753,14.702315757585284,15.33791647252839,13.429261713669277,14.374088864364078,15.798362047570304
11.881713162837313,10.03210764347842,9.67322253100991,11.590974670679625,14.58269169772402,12.325460400116286,12.476910717036388,13.48443348642332,14.176147837487555,10.504183553896906,12.4231231141016,13.31446840944189,14.375817286887877,12.530607579550574,11.865145982170278,13.702841230047872
12.028513422553804,12.693838709814564,10.814432207479193,11.26623407801398,14.240726604232211,14.785113366897725,13.304619803091391,13.892140050676083,13.994446782027518,14.939690321657936,13.414812567026885,13.666255651670987,15.792149426192395,16.192954284299198,13.432177589007177,13.695407322384437
13.491900820696607,11.434970274811016,10.586954334038841,12.391255823174884,16.139634997869383,14.099772685815722,12.651864603553413,14.808966499565832,14.12193717513374,12.090124648252628,11.176201365514812,12.99833705123276,16.96138607828989,13.543485824524296,14.755415427607021,15.931930268734494
11.182443031209207,8.093316979908675,10.625818941441919,12.833402301322927,11.888997760707182,9.711271768308178,12.177816336474027,13.939398844226005,11.736769962811938,11.286743710956964,12.860676803633833,14.360012278874523,13.079313794664321,10.571982200564754,12.643594009032102,14.571344675725197
9.861099018404255,10.601461251710662,11.511563004849412,11.688185312297112,10.904598343101092,12.904427663223224,13.397430517956302,12.970264981072274,11.466892661649887,12.819295013292738,13.432041843534103,12.396846344530244,12.809487729454256,13.322978490934728,14.07771912281392,13.789028694847433
11.81774388118022,11.21449677669867,10.0293333435077,12.251675748651484,13.569158160519748,13.625370755138892,12.6929967717337,14.623004324217014,14.014878346020694,14.430137922855579,13.548226277702158,15.293768569931768,15.626424639660527,14.414107856649393,13.634275224175028,14.467506475010598
10.94779712982029,8.798829803236165,10.334156500039603,10.8618000151611,13.7860500977697,12.061939809556153,13.145367586886893,13.493684890084168,14.702458683809155,13.145878216445745,13.996507735351624,14.44953753937616,15.166307702018322,13.944958853719562,15.103741405081726,13.630054589731468
11.96419422984782,10.218525139884768,10.664094649534231,12.097347373064968,14.115847381082686,13.183612083705453,13.493547951224155,14.796667185071822,14.259894728804468,13.375780892896232,13.707816525280691,14.943040087642423,15.46918749624321,11.907873481259596,12.548412802748354,14.632544974049168
12.897104733814585,12.389170481995304,9.617317804390654,14.011453355692275,14.29859343964494,13.862902427663768,11.193125740897283,15.461000027268271,14.63533669335722,13.985706679448953,12.291208802213978,15.81624663255167,15.074059898234282,14.578777836353865,12.30073801610924,16.110556056921887
11.82688773064441,9.107169741404153,10.78286551412486,11.073532721031722,14.320871864961166,11.114715191490262,13.707567475904693,13.416204357026686,14.152353308333277,12.355822488758626,13.683024635014348,13.29681162014226,14.662041969630083,11.353853038068367,13.596246255805204,13.935608236362304
10.905085810968163,11.43496580986787,11.532059948415766,14.71657171215479,11.640571937002534,11.689087270649317,11.8166271206333,15.293376220459976,13.11634820581725,11.786579036370702,11.940990963897244,16.32177069887708,14.562246719714796,15.302709542769888,15.386955362022178,17.8581173827016
15.623354749377578,12.78959228500344,10.325001091181985,14.96865444718004,17.01099667113259,13.895458467095995,11.705393765691054,16.313589906037073,17.53585182845582,14.106246022878466,12.49482321954818,16.806539572931083,17.05817931339854,14.223372600626536,10.722638377891064,16.411797663251033
12.981545635305116,10.363994111414144,11.64382922946573,14.202379078853099,14.538770294121093,12.628084901664607,12.930333038358748,15.735077681299536,14.395611716918232,12.465241204192337,12.961996413421591,15.659253259686999,14.212550717046522,12.274598128541774,13.293509703636376,15.71363589231939
12.718142897018392,11.263279829219563,9.384947629465128,12.102707257061397,14.594668238433865,13.345862081407745,11.25549950368011,14.0329636144561,14.256409646331855,12.816083993624455,10.617012839203781,13.70536425843953,15.546681030916938,14.103767408871763,10.303229156533217,15.15890852544871
12.399267020582688,10.923914382556353,7.853019446384903,14.09143786420583,14.293332044914724,13.06729237905473,10.11963162675933,15.884984789489232,14.987717114810634,14.043673397992732,11.630248197661281,16.54182609646463,15.48506823973999,14.786023294843343,12.630600693995396,16.949387608119537
14.423771768288653,9.57713198569585,12.687482965470664,14.454844568072913,15.317083482492077,10.214368282843095,13.503084720167546,15.252692600438323,15.582703417615766,11.092081284498631,13.69449706476756,15.48881656749215,15.962568669968023,12.856821434588689,12.81538643291187,15.864053124189972
13.886963198683253,9.403235965019942,10.869784177223302,13.558395996093035,16.33926293630168,11.857362925848753,13.789379778947646,15.999689850291853,17.04962461395908,13.430448263748984,13.781316837721238,16.69433816257196,15.588849262917519,11.143411695475836,12.39159801276419,15.270564048620594
12.154894523951889,10.46032017519083,11.358386960958352,12.96391141806472,13.7683071157253,12.242194527861788,12.713234473223016,14.515008451977172,12.863446767037097,11.159693950872423,12.083531194512759,13.676567548692912,14.276696978614837,12.821049197485827,13.114717947965968,14.992466453523441
10.917409614816377,9.888154653289643,11.722997438866157,12.544141436268488,12.594337084611977,11.159330415507991,13.179144615495005,14.038443794303618,12.64790556977176,11.471753998031812,13.233797548317305,13.992617201453617,12.989336005474948,13.064639788460996,14.465359048106393,15.593524410227758
11.25517751172711,6.633285024833028,9.438645709789546,10.58938794240558,13.880240093286291,9.7948245198256,11.714097023275732,12.744871503857457,14.754589723371442,11.637648534846074,12.748452891838037,13.753228111585235,15.047890006303023,12.051261974175246,13.804115570246605,14.552831667176411
11.533529808226623,8.46021885554103,7.750115949549839,9.97837526029979,13.889233808296282,10.453631362840808,5.76273321711801,12.126335268421998,15.64505037011133,13.02761642316803,12.44071667012469,13.72056450841481,14.411425083424144,11.655368105109194,11.695978224643767,13.550797714806748
10.871582796461468,8.300658167620702,7.159468218868294,11.297457012162685,12.78203150778207,9.744412681796824,9.12920839812393,12.762261777104628,14.19220170876497,11.996413150612739,11.274976172675995,14.024426423115964,12.486735294396347,9.11027557825329,9.101843048146073,12.84171129049929
8.906852649888277,7.264577542970683,5.454402547317134,10.735699455292291,12.230741842615021,10.436852999097418,9.439358492123207,13.09795122933304,12.50363377664867,10.820847960462975,9.794929125273644,13.287469764987893,10.974756735253015,11.083687089645508,9.897511767291176,13.657685094871972
8.157510457927684,6.940880633209474,4.96257115549897,10.795963151210422,11.455454244103144,9.938867086208386,8.788809858951279,12.869295704911082,11.695573574385785,10.351581851982909,9.114753155322616,12.843362327597035,10.061674788994782,10.362122320304778,8.89544196396259,13.0576622844939
7.676642135221474,6.59784953207766,5.268594167724902,10.755112608872219,10.972081058428136,9.58539535436699,8.967280360005653,12.767663926097795,11.400267400926984,10.204883136441941,9.535901292074714,12.913106248849518,7.645161414122961,9.057103310944822,8.117077060240382,12.482346459956402
8.927684375156247,6.374393273651799,6.179237993852477,10.81732339288108,11.805519086123443,9.555559231619641,9.600117878970774,12.842742030859007,12.213952615560705,10.153262733817968,10.172228533458199,13.035312452033285,9.975335320223005,8.45056319504318,8.267813091036698,12.330503111291453
11.132476081932923,3.9411521880897764,6.84802772016836,11.668146861110571,13.508618260171993,9.076022137880063,9.989474862010722,13.72928695643064,13.82838845999164,9.605564005654731,10.53721275114835,13.955048242351134,12.467418873645121,6.872336082039246,8.513809833088628,13.093750775182928
12.131726336036067,8.010192368257895,9.044087521182606,11.995734096972688,14.346387821311684,10.597082119854486,10.19225580169881,14.069444866294923,14.658950688017905,11.080147033149979,10.540330302170668,14.334997255985405,13.489793640713662,9.53621722211824,10.599566465440436,13.392571934804852
10.983819672827119,10.279710584970827,8.914982343139702,11.889446033917187,13.206134559809383,12.514848287931267,11.578643036974963,13.963065108397776,13.654844357974547,13.002875418871419,12.153905257848397,14.349318866017049,12.253864463408117,11.537339868749216,9.960417965429238,13.195471654462883
12.204849257497699,8.303205122492917,8.52746488813745,12.703223022651633,14.489389191716564,10.244308272461458,10.281237684452131,14.910460912805586,14.9698833416872,10.650022284544598,11.063884349965686,15.333454711039755,14.026382565693671,10.114415342132475,10.592699435371202,14.519798623225011
12.241248159729674,10.371842417736218,11.99465738459986,12.50278559166769,13.590288513529847,11.857474105000243,13.441181385191813,13.770590125596124,14.382813283474258,12.91838197927859,14.968891810833451,14.963641844286949,14.324287486358582,12.744122325020198,13.938266254984038,14.307915313669282
11.107959200511266,9.935216771198542,11.930041694204768,12.572471656268958,12.287650984368511,12.165960580841427,12.744877922672847,13.684921738363371,13.06159174142222,11.208829677562294,13.635564495926038,14.201646944856924,12.587501569030762,10.953417967241597,13.280644639176057,13.868842309669745
13.563799011121661,11.806950259708346,7.79199068927779,13.538682715250536,15.283706279178192,13.303030638989311,10.030228193704,15.339285518913826,15.900684186668899,13.267432992479293,11.878433292972595,16.02535979496022,16.38930116568648,14.857517307227976,11.944723574576695,16.278574108563
9.809180419690064,8.915533149341396,8.055088549387062,12.56289416532096,13.706767495142087,12.698797744277663,11.319612036825552,15.903844732905366,13.809684448745662,13.207972456774359,11.133875225933958,16.090598687543785,15.02220348207125,13.818463235977589,13.63849880387862,16.83930571529587
11.534198522059972,9.11922396741522,9.965629106603767,9.718087325364637,12.16819915663194,10.318246776994263,11.012282622577796,10.656780958138429,13.877521038185346,12.304626967103946,12.931468621880084,12.77087218155819,14.495656979718364,12.408942330373764,13.045679539820169,13.152775666667598
12.591847682182541,10.008123572896578,11.096241648916449,12.47113733140734,14.6478984283848,11.972364749041922,12.742429685054393,14.602630579462906,14.161771537886558,11.52852867082506,12.81431300922322,13.991496673786678,15.434155736286609,12.823616048177001,14.284353817740529,15.179521681054725
13.691905318015058,10.419153739017965,10.749293320370532,14.586583679520194,14.972401160708019,11.733888098066872,12.095908140500505,15.856289063738599,15.540753213475405,12.704975980593654,12.925735611496364,16.47729538933381,17.060196436418998,13.736156494855921,13.62121568648203,17.87595348238953
13.650545791445566,11.084995804835705,11.776211835633829,12.044315366649705,16.19398968352088,13.668660383282367,14.431600087647872,14.630324324539682,17.250911396195807,15.074296937595522,15.659601568538188,15.493587569392195,17.445843543941606,15.193632857755823,15.868860920535292,15.913440737443254
12.516928809261094,10.087777439071756,10.4800711371344,10.4021675913017,15.134412120652668,12.537799659304833,12.951842186844752,13.168078125911826,13.292177212088188,10.69725161121858,11.115890156794972,11.300934484204873,13.605562457473473,10.914224115279419,11.354409784780643,11.65083593582016
11.47669742589303,10.60519375276778,8.341079224612429,11.742870371504269,12.699496578143446,11.72549989865902,9.960306631371845,13.180011189313646,12.327365493255266,11.640530732119288,8.650288027923928,12.610072810743949,15.518408374877074,14.211441074158701,13.564596561541135,15.682475675554466
11.066285313713978,10.56600976928931,13.05796580953019,13.104584802346086,11.669220013714622,11.207162870277187,14.56649843465969,14.50598203687945,13.251914378542853,12.727172778321497,14.968972586451933,14.737055661408181,13.230546671078763,12.900555417022199,14.951997645317144,15.132672812061601
11.701468163012393,10.516345827225338,10.454564416678828,12.254003109451066,13.36106528803691,12.131391409757228,12.739374478306697,14.012941060679564,12.911508809076105,12.407511381549902,12.537623258037007,13.631405018491456,15.025458664889117,13.725826198888763,13.056975848916764,15.406391752331968
10.603526302315498,11.945049546058554,11.688702120634462,10.48049311963721,11.318887272505265,12.556114039353991,12.279048688935339,11.031511789207615,12.63026517182589,13.605780892773813,13.29699456782162,11.924665600182673,13.36109660901849,14.60917727594042,14.055409345470398,13.272396856384015
8.454508171021722,9.298850912528648,10.679619108408005,13.091630469831014,10.932111642939208,10.079710368858871,12.831372565835776,15.338904520564977,12.883642218369905,13.18329890822686,12.39808486374277,16.38881442655827,13.93663728114047,14.385245016702846,15.509245837794062,15.953508181827415
13.535009618087845,9.50279247018838,11.87658564916114,12.534622049254741,15.077366264387752,11.781910194886283,13.535054984046308,14.116389604551554,14.664204885422707,10.096914377077667,13.087992908610016,13.46301961764082,15.599604305565924,13.194461729105777,13.769759487563176,15.244666700841263
13.028004015914473,9.39758987684259,9.763228162245294,12.351896044355218,16.008527058940384,12.269169127202487,12.73739938501579,15.358329670842277,15.658126790500193,12.336895011849531,12.629582341831535,14.957292435525138,16.5602309272721,12.828206716671257,13.310550175119305,15.929982580688558
9.977029686371987,10.939757263505689,10.811533962904232,12.786089716341662,11.792051196800077,12.45571721995071,11.666519914322038,13.975626063680194,11.34806386582525,12.776070816553862,11.525941001419756,14.277460948957733,10.453049745317465,12.099807321338663,11.33185989266697,13.714952369846209
13.713115119607581,10.870216829261375,9.142010069100989,12.946609453804664,15.582998064068912,12.81862736741617,11.560003970748994,14.72464567977765,16.54521058388183,13.642991438232242,12.896592125915364,15.386878947598884,16.815097309995107,14.765486321749222,13.60733771574428,16.39948528660048
12.399317867203932,5.578534658264848,10.911068343978586,12.18403918898241,14.770219219588316,9.894412581079097,13.751143020194178,14.085401936789093,14.827410502865632,9.67626757805487,13.279940621042307,14.23356834282677,15.745790706965476,11.079205032056633,14.075553376075662,15.226107239689089
11.068107488468854,11.643375675415069,8.673868034345881,12.686638757021841,11.659690577115072,12.43517244752632,9.88783565811904,13.589936976414615,11.475734854670028,14.253499998317366,12.450886840870892,15.235602996040814,14.48864692766934,14.827888312049057,12.853976465519258,15.123730368819286
12.193480213000795,10.105034025894609,11.787181881482162,11.47804209538922,13.964816528687312,11.75677887343294,13.390916698047711,12.86841301476253,13.265802382244996,10.825981124562613,12.909088535050548,12.509712060142077,15.369568491082285,13.612247839535762,14.995537819758066,14.472570602977461
12.748959769639399,11.773755343539202,10.400523769600378,11.723061669581686,13.632694701039952,12.88639296035499,11.748052989658145,12.91110388448897,13.79566631535822,12.977755106303041,11.882640586662948,13.072242350223291,13.37290994004619,12.74199897487546,11.433348989179693,12.482161793309617
12.896488535500689,11.159482862832668,9.656196122757526,12.834772535480598,13.820388615410906,12.06567747754745,10.947457092148921,13.575184249517894,15.224112876074255,12.643041395916045,12.884998024443126,14.660198132864535,15.903184150288183,14.654785193014026,13.490624272209063,15.786563600805234
13.149167923665518,9.195293881689508,10.673440240580222,12.998173537924824,15.684718606241862,12.732559662757016,13.383722656174491,15.268559513657344,15.830659391734947,12.822081469896247,13.63930153051807,15.341371199191236,15.507178054559462,12.657591804054556,11.551756935406845,15.63612684588443
12.39145724202715,10.403279334470328,6.0096651980915405,12.996981691340215,13.975671164924133,12.116319493766442,8.015744772605471,14.53029167561142,14.265534056913845,11.975330501965097,9.060379112837545,14.780823146735964,14.226968150234134,12.27639275968814,9.583407992971562,14.948699585588058
12.097085705239632,11.985201181023626,11.151410928638319,9.788023053436593,13.073809163924368,12.966820173765853,12.181566817784338,10.927096753677032,13.429322858490085,13.278273779163293,12.511192076557888,10.49011960522651,14.359462360717895,14.292590636367686,13.40187456643898,12.700492357903743
11.497741462794787,9.14123563652129,8.557189855000095,9.045347736060474,14.62761744152707,12.369102038900149,11.865667655530533,12.259370239050094,16.153098443375878,13.984257535323035,13.669650247924226,13.820251928796159,17.21415005014965,15.651021202855336,15.21783676145709,15.621338770484513
10.439975684444827,9.237475768340918,9.473505506478855,6.330447790860744,12.616175165159698,11.047294193321648,11.458820271864969,8.89662674646791,12.843719051375434,11.36631635807939,11.750267736169285,9.30703926213938,11.791741589759928,11.633052022542788,11.616981291114834,9.826276037733862
12.705518213032926,10.869314823401517,9.721811193356658,12.181631643564316,13.397577671065937,11.467496109058793,10.68113639917438,13.039468933051833,15.382771825627295,13.647499886373145,12.858839075687374,14.54323450684738,16.180715592067074,14.665731774096399,13.827571862733654,15.013933111298742
10.625609985157302,10.709503505796652,10.440897877373766,8.994068371013256,12.682125872490277,12.301828960968525,12.350456757178296,10.489858388825084,13.437926200757753,13.384356886629948,13.296004575392038,11.018970689143506,14.761158640711365,14.388204646899755,14.540897675860402,12.92564191112092
10.957348232213025,7.20633459341117,10.538407963925907,12.417642277229842,12.272192436211853,8.408057239582007,11.467448991119,13.490182081074321,13.396050081668907,11.148514760380005,13.218844328315594,14.292755471519564,13.980647802266414,11.726919857752018,13.611217484197683,14.213910676880417
9.95722899285018,8.625602967075647,10.07149213194704,8.119151729156039,13.216329658140829,11.375626622313247,13.311264077587575,10.624108674974599,13.072125466972862,11.752319134432913,13.06336900188994,10.952003434857684,13.987536744201371,12.96851258917327,14.47411780701277,13.011863239396272
11.095816845714536,10.896082651665433,8.217244186986393,11.899527148230435,11.993905745969409,11.75717866786068,9.310471073283882,12.811933277827666,13.701924167003163,13.203489666156216,11.767341225070004,14.58378461333001,13.329891940679525,13.312728762832775,9.695681069061798,14.038012380248299
13.53999090480112,8.576424115393559,9.704636692720337,13.334841434104808,15.764358993213197,11.347029505834584,11.0363689519052,15.606726949078137,16.487134207701498,12.371740571234001,12.93881902057842,16.409096833976193,16.430595312088442,12.189955848401354,12.852304934220577,16.34267810515969
12.704401865933013,9.390869116969766,11.10851619575052,12.027777565889808,13.193081606202837,8.565871698364584,12.286982312983538,12.435252480807874,14.099537921469942,11.700361217855157,13.443890203512023,13.800143082355074,14.936973964775374,12.470504207324502,13.258602898034892,13.984540795053709
10.189288922755011,9.33214406716213,10.613819839106771,10.517781201081785,13.27083485322587,11.547901563657607,13.47423214842149,12.557948825741299,11.84763413875559,10.41274259341486,12.177549453954807,11.745431382931502,12.988083241057662,10.55396130962704,13.113527086087219,11.724948724215542
12.177842379491794,9.981231314622981,8.6197347527116,9.952162057959073,14.843559761682066,12.266069016936052,11.849893833417898,12.638125884814071,15.690358587955258,13.612404743880763,12.828273979970444,13.804208007750306,16.097894401714992,14.738611943427607,13.378961424574948,14.585565318017014
13.206330533379765,12.74930886502755,11.582058602856888,13.66022645093533,14.605910706604732,14.04978387604814,12.811153897561397,15.17604972155734,15.221515205227275,14.224959461199449,13.681323192973075,15.759149129838672,15.887368943678743,14.870816494725881,14.514990011884416,16.58890335165084
13.033156540653726,11.97112364808319,10.032972380788015,10.211386241949963,13.23968100594793,12.227612192850755,10.473678432132592,10.229722323498924,14.951702918776027,13.33794711003983,12.58413427440001,13.3846570491149,15.131980768704933,13.613216279577445,13.811188570779498,14.28398427603973
13.206384059967693,7.960438098465667,10.773223511724149,9.769200821363121,14.912070346211582,10.628923153822397,12.299657315666991,11.731363181608627,14.385823337633951,9.69786790254714,11.683352499671773,11.189479550988093,16.899832049904422,13.57488162889678,15.004063676774377,14.530858245475992
12.92233662487919,10.93153513644512,10.24787067710891,11.60395202495239,14.535124756639433,13.429164361532939,13.06951635010332,13.434776881950015,13.82934170379058,11.625556708474345,10.599564207260679,12.53461723412058,14.481680885730501,13.059764087714283,12.33834930631619,13.415311994749887
12.240171602449585,8.988335025082268,8.734855577958298,12.296657050793675,13.882730009172205,10.809813096674246,11.04552196162217,14.088840980457496,13.039259330117623,9.904201885105378,9.574999119716212,13.085204575263862,15.1388928987882,12.886320830579098,13.401474182268823,15.889057048654715
14.248869508553925,9.809130551973926,11.81302617035396,12.987075733385613,16.20477776322714,11.974484379665956,14.139815315424716,14.847442972516124,15.69368969780874,11.28314164673007,13.502464647108262,14.42475007666573,13.929978532812711,9.217563406026715,11.447440422007794,12.638351903306438
13.091084227059204,7.780825052753633,10.467892626874614,10.500269041411629,14.94152927051796,9.968460744658532,12.159473853344581,11.915987787001486,15.612239699376431,11.499895702285711,11.578385693849254,12.88392280559446,15.239080440136927,10.480037103089524,12.888141397548328,12.848728914674625
13.053151590653918,8.23812482516989,8.950013299426784,11.830999815592733,15.63604646286218,11.585731350714639,10.222334214673982,14.358217980207446,16.564653416770202,13.467030863385519,13.306618178850798,15.478722742529351,16.165725754618066,12.235041137967425,12.653826486955534,15.070817024278238
12.579807808613888,10.575279790560858,10.817353234102375,12.663763032681839,14.42113000136531,12.523317627252611,12.748514889816747,14.429078181392633,15.255090275528367,12.793149964513285,13.73499833486176,15.31910474503061,16.49736184255767,14.246297224095406,15.177661803665877,16.5692331573894
9.521530456686852,10.46513225039352,10.94396466458472,11.796192673609589,12.027469619046817,11.56531472030488,12.284200910707835,13.62951239898193,12.180095538176285,11.851163757488132,12.73231009486951,13.509762100149441,12.809490989721027,11.906285904560637,12.98500656591057,13.573060399755377
10.003233842213664,7.406351412007321,9.993158379971655,12.356252348185965,11.002674033659408,8.798924666699515,10.75528607921501,13.251114121262747,13.517434334220171,12.650985836101855,12.948977918974192,15.7920468913944,13.292256750168725,11.938071778126472,13.657097550250658,14.625995785823635
11.78952492674396,9.64048438521518,11.021057776968572,11.194538263701194,13.47441129529122,10.957154417600075,12.581098422222503,13.034499330795162,13.606198646985394,11.719865597778336,12.639887530146288,13.140486330351392,13.79468581336187,12.270554611208182,12.738375151638026,13.358552894397443
10.21065761768018,9.666643919063334,6.312158851627038,11.019570574294745,14.308755225048738,13.328145014259306,11.178861381674876,14.642867914124563,13.861709280775258,13.916332920226269,11.074755713972943,15.142166314912936,15.219133378136197,14.77678502397747,12.65228404315794,15.482742439396088
11.601165432551698,10.820191207931734,8.500855094324237,11.998183760570841,12.694994312588527,11.866528919860775,9.141661112857895,13.159264877291841,13.59813937229936,12.622881845339572,10.638089653415662,13.720927444320887,15.755615588051514,15.484580098224905,14.055078732572241,16.26893514572393
13.139435428815329,11.039194150033325,6.930581662610327,12.0405837997634,14.33863324893629,11.923117484124823,9.011662815549318,13.086017521258624,15.11177021047126,13.267352685411678,10.007748013871776,14.137632511063417,14.606100383749332,12.410587818195133,9.358868829908376,13.69612593537675
10.488017512215563,8.275711233060903,7.869578928173336,10.211573387483538,11.119655944035763,8.898839916074376,8.658295931994916,10.954534566230013,12.853615858190619,10.153184711564217,9.255229768154548,12.504307606154416,14.610102057210637,12.949544961803722,12.501220769836328,13.56484637801028
12.131091815901792,10.06214204359645,11.808010755927533,9.346916176373426,13.299669287406473,11.606760804606962,12.834796508783654,9.69152037188153,14.89606101582597,13.47792923614244,13.78817287407109,12.127526271112309,15.323170842419229,12.700842399053348,14.866812675528598,13.026409019276887
11.43523227838984,9.369047068459578,10.261624002372553,13.11657020076356,12.374100702484744,10.879344299873939,11.332846359766647,14.416043100987007,13.022591148844276,10.3065059821775,11.516814628703573,14.499402554929832,14.792850412201512,13.597427546481129,14.164628764016104,16.28802251934109
9.109681671457407,7.840390059790871,10.750754235392147,10.154532820242098,11.16195044251307,10.672152860696338,11.764212780454358,12.606251612172136,12.819344139836963,12.353020296220242,12.452173968477046,13.813864834753577,11.318465198860398,10.810631471458306,11.759930874066274,12.682589814509425
12.18210992072608,9.885026087218543,10.022146205742972,10.094477830151654,14.211659935554044,12.248250936658396,9.797698897098599,12.55395519597899,14.9466100823664,12.96347310002352,12.175994640918242,13.295432021734182,15.277309825486435,13.571670908890315,12.733438106617422,13.838199410354719
12.416800482439177,7.722623566785425,8.900036381656557,11.82185951618755,14.303939924349693,10.684540406163775,12.009312712882437,13.928564013571538,12.249869185288803,7.4217066332198725,9.203117274722628,11.643240694565584,14.614933614784912,12.06106927661699,13.10802418070433,15.021559311797851
11.052428046361005,9.906656727498309,9.930393475986152,11.440921144595658,13.214314705652516,12.051281159722741,12.577710628908115,13.47083230142291,12.879861337578282,12.112473733121305,11.126916970252879,13.348333344334502,14.526663932478227,13.97995063231283,13.452004976311216,14.867477556107493
11.50770946291093,6.890956549347556,8.984831909622054,11.337605846925847,13.641208947033675,10.470845998187375,12.030912962441466,13.302618083553623,12.922362782986651,7.379039452851444,10.081396528759196,12.826173284325137,14.002374841423455,10.438617943573625,11.869228396439159,13.763307114975266
12.552636345001693,7.474234018804896,8.870539119092214,9.433627361636814,12.981468428998618,8.642865319875083,9.669603255946573,10.0114279189098,15.327321945157792,11.97119422314575,12.660243942874521,12.991877429154913,14.956980817847088,12.058150667897033,12.486909798519568,12.955696667306979
12.717160961858507,10.817829600363464,10.78044744731468,11.911196759548151,15.016101347118095,12.604441451881122,12.865292355725176,14.377914486815241,15.216392721224183,13.791786787506544,13.40995903650685,14.007398664072563,15.036923415070413,12.191321539375805,13.416921536421443,14.514998275595193
9.670664463464892,9.31319389651372,8.559201118290062,10.685113469324321,10.99433931306188,10.83008045816399,10.355590266863688,12.467691599501082,12.57578723019518,12.490512831050014,12.359538514512458,13.933990470962582,11.340052499120784,11.290411758727204,10.967022301108633,12.950357471223459
7.5285618715511395,8.677302073652085,7.769937690543308,9.837869561034303,10.434694761460067,11.523033344096733,11.299690161642053,13.124624540597756,11.735052261855696,13.209836443162036,12.08667732996971,13.672882808848343,14.401436696345513,15.274319763289554,14.322091202936619,14.46673158412575
