COMB1,COMB2,COMB3,COMB4,COMB5,COMB6,COMB7,COMB8,COMB9,COMB10,COMB11,COMB12,COMB13,COMB14,COMB15
15.686078833826391,15.93868847108964,12.436257688123373,14.478752497670792,17.46077054224111,17.725546332666553,14.06599084761717,14.62306567080531,17.412981198905992,17.664290643178212,14.427802732565045,14.787808367686328,18.555705147193837,18.815980340059333,13.968413539346084
15.51706192265094,15.25890449793343,10.637113256137395,13.75642844801939,17.530030453831156,17.27441658715269,11.730813083801618,14.106949048560152,17.668479338755052,17.417466784180235,13.378665871810703,14.911419403513785,18.73728310495645,18.50349926926582,14.474939306131017
12.298051931222629,14.57628065938728,11.658225097878606,9.337070505395827,13.340951425995785,15.863306843777774,13.137802017982445,12.883117329812016,14.936266059476225,16.82609620684266,14.115951017252128,10.247587415327226,12.794645980890762,15.041114328094764,12.143224147949908
14.690211667131416,12.909313677989983,9.752219289296896,13.451758792631626,16.189456146368475,14.3439037476317,11.51165241925298,14.78875142013911,17.25646378841598,15.433627367183584,13.164625423028856,14.275149064397295,17.096552136778765,15.58150996376979,13.857451793254995
16.14819792662089,16.657310885940703,9.825878045846018,14.013653526562242,18.70338275210382,19.209074845265206,12.817665495316849,13.459754454896078,18.161108116733864,18.6664310029332,12.142828864601675,15.2469886589586,19.44747701065149,19.97538504250068,11.572218339484982
13.671947588943134,14.181956955361278,12.675900864749938,13.02545482965026,14.66488938773172,15.183168346734398,13.756844073464666,15.12911489866907,16.57673465920772,17.01694409669259,15.66248426873834,15.488385112981645,15.378277057026672,16.517529514146634,15.944778339044948
16.86757947012164,17.709031888677597,9.47382790476407,14.251844199025792,18.507635781067908,19.34859164736473,9.502130668984211,14.610652440928968,18.88368422611012,19.7235315288476,11.111659332302644,15.111218622250762,19.30785158041393,20.17255676276513,13.181767367705088
14.311314548133057,15.385790973305747,11.761817540814896,14.67091044939347,16.953526258818627,17.981805766905676,14.080673683560594,14.88797883809174,17.094878753814672,18.16996601751635,14.528174969890587,16.205860337355904,18.40138693261076,19.261371187304835,14.536609818465372
15.587927574880077,15.345209919991271,9.3044370214186,11.950699299186205,17.07844755109332,16.842151002795276,11.553955949347843,12.680388188863764,17.22050974810318,16.993143739548668,11.344553030018064,14.995729416568564,18.244244586003,17.954228551622233,13.780674835252288
16.09597798340309,16.317541294541012,11.524189565429175,11.991091322723932,16.518752243191386,16.743417534642987,11.79452319066094,11.181603914236144,15.769470016290876,15.986713857025784,11.328173092998965,14.310269621470969,18.58791760923187,18.79650305856914,14.912221977652475
14.092320876854208,15.051530420264235,11.083918824574331,9.602701236157523,13.459546488664872,14.40972410444351,10.565310562669376,12.099889470351018,15.66021899963726,16.56198565447558,13.076521352803828,12.162911942899065,15.828847895716065,16.877239977236673,12.905173637813506
15.076900922636902,16.101131018816485,11.410988912640098,12.961402469512564,16.34278480199558,17.352145377759374,12.341645726878122,15.174862842493685,17.71435355787443,18.75031566809626,14.758869933444688,15.772647758452251,18.407308667019837,19.372682375263665,15.398099677689714
11.390142081156611,13.204948560675376,12.61388113664708,12.739723649147797,12.073678001458305,13.75131163522892,12.99551467977628,14.83178269156486,13.294142239339063,15.108938702868285,15.091079856673083,14.652233427460455,14.600426655614758,16.00760973279528,14.8310151112793
15.797454000825928,15.872659917559773,11.9116907748069,10.4073652043563,16.10210024797394,16.181266073671086,12.2520151116276,10.84639562029953,16.907916415389238,16.99211694406481,13.279706756845831,13.849932596179707,18.594818954310465,18.638564382241857,14.884314033070089
15.318783501434735,15.94298107532602,10.776646910110507,12.466637396488752,16.938331878901995,17.55563005456034,12.801418991154772,12.61483484528734,17.751515658993526,18.41122985467242,13.795147073688543,13.585108722371672,18.05583164672121,18.701415369860943,11.6369361268577
14.247475699658184,13.777415482236874,9.810050232647129,10.59333101548772,15.078086877786632,14.624389257270574,10.330715270909234,12.364934972495854,16.39237541193416,15.969002422978006,12.57381510483839,14.73436855789427,17.160469788764228,17.062705367925528,14.665529017979924
15.377639197871655,15.945559593074083,10.944795984946389,11.019384376376582,16.465149044101256,17.01616855382773,12.290489258016349,9.378612023239263,16.60243300022928,17.158654931864284,12.033912699292662,11.2731357046153,16.596902879807793,17.15230522044164,12.44583588400598
13.885385545201324,14.59173109706894,11.975259035901962,12.92422813523025,15.930161649129154,16.621302228005405,14.098560465086544,13.393510576659432,16.363274956592086,17.035384187352253,14.534283614242758,13.555520474402003,17.167175514932598,17.878837696776127,14.906340482394668
17.58318618019062,18.004228625752244,11.564199496406506,10.049500007562251,17.176547972145293,17.596158737623405,10.899720446753612,13.534662943433869,19.857196086772287,20.290547658146213,14.211306298639329,13.87708449363031,20.06569403655458,20.51042449654957,14.988510158045662
16.108631314953016,15.833037230666529,11.931761536031754,14.044629432466667,17.89375242075106,17.6190648348008,13.85738566383804,14.191764115948978,18.14574029388445,17.885133304921705,13.868416898879738,15.700434641411343,19.29526104183361,18.96754147429749,15.778294588979993
14.19510183499028,13.963348762922388,8.694189295803138,11.75915054319174,14.763564871816495,14.53310927368906,8.763669748567208,12.93131661169488,15.924620153084811,15.707083479115225,10.472037718254043,14.977375557254357,17.497893145667028,17.324762226107246,13.32196538420055
13.459885606307882,13.83890865453444,9.074112740050191,13.5628724293626,15.859992156174084,16.215562616932562,11.22264273783267,13.351914239276876,15.68111655543659,16.039197953845715,10.90020967251663,12.56332606404442,15.244499495476122,15.646917981066844,11.504338119060018
14.3483340009011,15.375576403851676,7.742703178527755,12.79745499610949,16.457161579324907,17.504760915297062,10.463715881681704,13.235052709293695,17.05361241110903,18.10717844746396,11.53013985344898,13.68535922493387,16.998674669177053,18.049477290456192,10.71532049708774
13.715815616611458,13.16900401846546,11.662578606899652,13.462236214459102,14.631743969802438,14.054721470893128,12.80497673473488,12.648537866788416,13.965088267148886,13.401376080869872,11.972791884540914,15.575400693972195,16.966267463247927,16.364111309299215,14.268364965104263
15.56163264443491,16.019542444489613,9.967164206396554,11.477531323643632,16.9675354218038,17.423432420453018,11.570551159131751,13.274679038720128,18.499305756933524,18.97333487823005,12.92441639143717,11.038506428731743,17.27170477513553,17.732691184439187,11.41938777892827
15.886385605795954,16.489515443748914,8.700695187608321,10.494344513206578,16.47594937746799,17.083325064799013,9.66972823957578,12.760007387735792,17.9970699063789,18.627572189455027,12.062167026729718,13.941685242476485,18.613365588658684,19.27134789399434,13.275974679405396
12.7183357739528,13.53391142154568,11.921261993119437,13.10113593866726,14.249114760389082,15.079722066449277,13.451897394007748,14.483232729993183,15.473522969431675,16.216256952780572,14.767303085277955,14.291317356082075,15.42613048530083,16.380633820992557,14.671176501997344
15.989950380538254,16.356699846711624,7.805682572814439,12.234294856453689,17.895160703411634,18.267012327797715,10.471374250064756,12.219083384013883,18.742248746491857,19.101677381862487,11.658987183616386,12.319831669914729,18.33205193544504,18.69293020057505,10.636336434357654
13.042954011250709,14.2788964251811,6.967961881259141,11.695852275524974,14.424911101027927,15.689688292240533,9.06108517981414,13.221015443285562,15.41161339049213,16.80675797433128,11.338125452144542,14.552819015731895,16.13434726828759,17.657773039152037,12.85156351190478
15.797543270297629,16.627884841864702,10.570729402854656,9.741256718988238,15.809828956272623,16.645492691126766,10.603235402816328,11.552250142789466,18.01847840940191,18.86585605510204,11.318555660294242,12.456604534203858,17.81524404755191,18.63573519924195,13.13604327098196
13.246887731804255,14.118162931464186,11.06827246064594,12.944064115222648,14.326834744042497,15.024123262053353,12.231520612322369,12.709642798069575,13.946034774209853,14.809674260638944,11.493600001166325,14.452972853766973,15.99923624147455,16.00848693767412,14.371495043769764
14.329377830332458,14.681700331649528,11.037110199609936,10.58643342863125,15.81898231776144,16.29923121269565,13.23570275251386,11.162353598220191,16.113234841652964,16.61089555960236,13.65311156288992,12.86266002350222,16.40006072442859,16.932538449013943,14.451137671777404
15.777347549650674,16.334514500519834,10.743384998275598,12.826659232832192,17.715221625590104,18.261018981730803,12.916077770487426,13.261168945830516,17.93206526366988,18.46763455356244,13.317082431380644,13.80155278005491,18.24719505994638,18.845093714113272,12.586940556506114
12.754718940219709,13.8688886357083,8.757329524329197,12.058040605228436,15.324024733140906,16.471022750834035,11.57433903765238,12.998754676225127,16.119558898808066,17.259281538331003,12.25982799588541,12.6459176055686,16.65916499402759,17.698053918797847,13.312741584813995
14.843683670948945,15.966715676781265,10.043831751830409,9.262235650923866,14.900187907873844,16.019658215532832,10.12922553624096,7.966596412476621,14.4053626158708,15.535501049135066,9.309440394782207,11.283514265055228,16.112160932442855,17.3144175402675,10.72069004151161
16.953835396811222,17.20549975639742,11.723270487302598,13.485554395679742,17.8254957307012,18.081092604151664,12.312048385672457,15.70968966775605,19.51719560611262,19.74957498965194,14.880053133891916,15.061519253984985,19.52510573918656,19.789378951908784,13.479857570847184
16.491107792513787,16.371727579392623,10.702840636519843,12.70827862128343,17.157869543513115,17.02920758496994,10.91148938636941,14.247408668621722,18.54666092855096,18.432119522019825,13.09897527142476,15.070208509236828,18.798484005322884,18.67913153103355,13.78023836843646
13.092795118862515,13.962037784226986,9.175964625878546,12.373301478308484,14.827301130804884,15.722730173189545,11.430198297795243,11.90483990168047,14.671817726351112,15.527540773624947,10.298602180352468,12.747815710310912,16.07933091334691,16.907459423042038,12.019278084340264
14.7933388474149,15.432420426843215,11.777539393264206,12.638167053994207,15.270379578093731,15.913798153321748,12.261407907248811,12.49524911013712,16.014010486385416,16.608381578543238,12.18592329437543,14.46527471139463,16.45435802595315,17.101497435748996,14.055464628374278
14.29177262257692,14.052360422840682,11.309373470987069,10.727166878045235,14.980226222102736,14.73572269606299,11.978496964963046,12.69955084773996,16.286155659202535,16.059313701142223,13.593631382224192,14.175724732531526,17.062526873202973,16.81930057958984,14.4140827423475
12.899606969599311,14.520735262835055,10.561673981815746,11.354496323950912,13.622648433001045,15.297495334510833,11.404485576106437,12.979999560896196,14.742595009889277,16.492496413841955,13.023495697642376,12.82567016634097,15.743276423576502,17.17737505780083,12.169714860819118
10.9980273511064,13.7930381616834,9.240992912942732,11.945483975474732,12.695564052644032,15.345313181095808,11.111807817604722,11.86325607292397,13.85247622787658,16.3475717643612,12.59904726317364,13.82553285354772,13.381974002237683,16.152778445870663,11.670450752949328
12.133316071751397,14.018720821163228,9.950493156130326,9.59372751759351,12.149931895311504,14.067330513884457,9.905301262274426,13.028581053125432,15.036695232934653,16.69202684571281,13.24605123881446,12.042436736438084,14.0511509463267,15.942435871471808,12.279489066232284
14.59448651992233,15.4019517760344,9.934107576082011,8.577406061149903,15.718510686226962,16.542377847723234,11.4674054783734,9.608606441429302,15.875540359819215,16.670299460882763,11.360583114073794,9.34680052733031,16.057958938637242,16.88540105622798,11.829706950471843
11.53442064091166,14.14444205816116,10.229433747373044,12.55427712611721,12.184383387772144,14.588613720557303,9.889073421595992,14.90184214892578,14.160846152486776,16.47048425978631,13.37140839868886,13.936486002929932,14.089408310798389,15.802651297125529,12.332025385795989
13.91220285862519,14.644919134024128,11.055211363997532,11.037227924905746,15.25921787998929,15.943244798969356,12.157511882947066,12.410627474567258,15.656245004897997,16.402138298656563,13.134416970463615,13.469517139798002,16.232465407914873,17.14658585094006,13.95274281728259
