COMB0,COMB1,COMB2,COMB3,COMB4,COMB5,COMB6,COMB7,COMB8,COMB9,COMB10,COMB11,COMB12,COMB13,COMB14,COMB15
10.257635220521172,13.781509926176147,15.234589275232475,7.863613701607582,11.223236680008783,14.844248095167282,16.311175861636052,8.869197100836981,12.305297998410705,15.601690511166595,17.02300010417159,8.973403075164624,11.885726992438233,16.343439734222233,17.89886285723248,11.778257689310466
8.669682856023137,14.436902205484339,14.856639911351657,9.45424509034171,11.063561528831581,16.43399652152813,16.87705080782408,11.589601000721771,12.118327403777307,16.944864514249034,17.40437283019275,12.564407820666892,10.229096686516911,16.278859322401278,16.690842346277734,11.090189476963001
8.221849939021116,11.772589078582142,11.487698567495178,8.790900573439318,10.916114777173474,14.222954375097725,13.872799824667785,10.235455251951494,9.727560649510988,13.782601147822533,13.445784637395764,10.609255949144307,10.638428555379834,14.398790125646759,14.002334264425524,10.839033101604066
9.261858208628142,13.55290407329513,12.456507315421264,10.04986954043653,11.44343237297611,15.240686998522305,14.148918294988302,12.186385090196882,10.594397132687712,14.557036838709537,13.453238503889896,11.31082195713516,13.609248641322596,16.166790673443767,14.678317557029972,13.6797647551477
9.898528883386312,10.63326267539533,12.881162390962809,9.686561161182512,9.503690702102936,12.420746205772607,14.514396631375238,11.913508638419163,12.475008733579498,12.23285927454538,14.603880182814947,12.083303119731347,13.434920088753742,14.091562997867161,15.859863814093403,12.806837439983
7.305097491028409,11.86514291538526,13.76381419966058,6.742782027570427,8.341736115445661,12.95580667384888,14.832484663469044,8.177288872174493,9.12768832961806,13.194895233457414,15.124572129855862,8.79680907065017,12.112764059971687,15.625280496878759,17.24657456376017,11.951135079370362
10.292745978797726,13.99865383691616,15.090247403535448,8.651794533315083,11.656956938074575,15.050718445191674,16.153899216493443,10.263617393547365,12.111498959305704,15.79377795718195,16.84938727572254,10.126755636355963,13.351914870642409,17.015319648786257,17.987185658232207,12.940991329944016
9.704413201191109,13.336059525897165,13.281609939231437,7.522147152454379,11.060491055607413,14.46974543235562,14.365157101307371,8.501774802179241,12.414976797685549,15.472565727821848,15.371078092277969,10.808129983073629,12.521557680905282,15.584503014976553,15.680784118619847,11.61805347701163
6.1431931404711815,13.609727774399339,14.194900572927,8.167721133461198,8.242482214690506,14.391736391601023,15.000538595964308,8.807367696100622,10.151952337138049,15.739164184911543,16.300068656427865,11.291606053995338,10.903126478916365,15.75928422529816,16.44689454881345,11.823175242967073
7.49950899325094,10.210153582148143,12.972581234455351,8.682515599005306,8.926037034479613,11.419485936576155,14.047995093019344,10.119998093578817,7.536935389147086,11.606741481277792,14.635094254695147,10.3708161494144,12.276574912443253,13.836904259840464,16.214371976558837,12.49295955351206
5.646271671857191,12.792963251168569,14.477673275206477,8.002456175449161,6.977771884646734,13.693181404368046,15.373629411201362,8.866691551888586,10.014785208408643,15.356497521457786,17.068501669268308,10.651773923067513,11.56301043591448,16.174931633230734,17.8996675936189,12.738484162858962
7.39433914992118,11.970216460553317,12.474865756838513,7.741435264004633,9.609163225605574,13.88123712209433,14.403741148475133,10.148931678801311,10.902728566350076,14.828107681306385,15.296779528995472,10.548187664091838,12.217840855913032,15.053293665852419,15.678858820122612,12.585016325339671
9.128013962965916,11.47274987746067,11.93527641724768,8.88953218211875,9.373527758119211,11.784436096817748,12.249243482633435,9.243726194732707,12.363040887713035,14.336032228976107,14.74354376287497,10.380484267280762,12.475222738455136,14.62412160567536,15.032339865134919,11.802385629676944
6.597480813731977,14.715974017167913,15.157311781525122,8.657580377510252,9.56301463382191,15.681567441946498,16.136908816063464,9.914451483034885,10.16103794760482,15.952701795455509,16.424175640933825,10.884285411278203,10.546973335840844,16.221461614770046,16.673216589552556,10.839715482227076
7.565163678784272,13.136935483689916,14.594352935804952,7.55635691230686,7.147864619168273,14.096503235226937,15.508104483831934,9.327678565346247,9.866201296323986,14.625952919710004,16.119260648879667,9.590630054192665,10.76669730182296,15.039793422314963,16.609637820993356,10.278160207280449
6.346289940024726,11.165179677891134,11.546894000217549,7.368978986068062,7.790183571680369,12.68414149934059,13.084437065921895,7.582583763198743,9.93701185949643,13.756210315763955,14.096129364337042,10.448820818628938,8.268516270175384,12.49766308347971,12.852687453962282,9.081564492933158
7.789286779814503,11.351611706718952,10.881524040661343,7.543695264256247,10.26136354388875,12.867688288115838,12.35807369229001,9.882864020258229,7.059109684224357,10.430445484547002,9.953946338718632,6.723708114411215,10.96856712447714,13.93956344177269,13.512280622842527,11.077981715089525
7.164321134385066,12.101695342741603,12.208605602161493,4.2710526330458425,9.742878449099887,13.338369946732268,13.461235948963807,7.558556634341467,7.005431862591661,13.243200030153666,13.338244225317807,6.634353972994026,10.623694650283893,14.506131042566244,14.605228970476514,8.85138687421542
6.473474506714104,12.751675781198971,13.170522845851114,7.922123361752056,8.072746277301519,13.419036783716477,13.864407721193702,9.394628996349722,9.933528775708918,14.768234889447758,15.163879183574533,9.959988680169065,8.261400001555113,13.920412843868615,14.324278164153267,8.144955125380692
7.385833053325273,11.208351230324327,13.183967496761351,8.522958952666228,6.876180686284255,10.732062683153563,12.721320501991345,8.133135867286438,6.924562737959516,11.863364709160857,13.887302884447772,8.986838690747527,10.703793310071918,13.131781464638307,15.185128962622144,11.37077869258569
9.175587002038217,12.725253023180786,12.754206626789106,8.247912416346884,9.662651622384562,12.961054394071537,12.992518395943648,8.813091870328691,10.514673606019509,13.713432991493944,13.749250666708832,9.739402277239925,11.928195612192383,15.225640692430172,15.224414645295177,11.607495724492328
8.674742167475967,11.48660545717326,12.313079201746659,7.594119469963097,10.556227858298508,11.97227338832388,12.94787515966066,9.81187910095706,9.885969423907575,12.415541771493976,13.153899591099329,9.187021547272053,10.504221181062722,13.199329334597723,13.939233133714259,10.136643159684688
7.738564521402686,12.60557126136983,12.694767412958571,8.749199724197448,8.40171093481632,12.801020414361158,12.8894196124027,9.248429020922217,8.10725247515746,13.523012032937046,13.60873755191282,9.434874591443315,9.980954396699934,13.849774801892554,13.931231840592783,10.701011457750022
4.09763482586753,12.295015905930969,12.627791189629237,8.536327588555157,6.538734540177987,12.955826531497577,13.300407274317458,9.525925603804613,7.369759521987395,13.404072168093514,13.749881997428622,10.194598933632102,9.94849058088427,15.090116926897931,15.393767462857237,11.959597997117049
8.050676373483087,14.84480743438591,15.52334534666603,7.748936041402516,10.073770448766071,15.685921330873777,16.3889216551762,9.903581962713071,9.230386786554325,15.600994037366972,16.28251452992958,8.90591717680199,11.39032294036066,17.033019790689515,17.66295380297167,11.347344424338681
8.328357568063034,11.010539398308225,13.21579823583891,6.689165166055775,8.768454277649283,11.225096500550874,13.369526847901206,7.100265091576597,9.151229588629606,11.973646374408409,14.22776764267098,8.464421854368647,9.206039764034408,12.46291529219531,14.863589728197823,9.491040522375439
6.006059709009883,10.446999269545465,11.701693481422115,5.567994737847207,7.577970270352496,11.259437976744254,12.63352585300858,6.436076493069921,8.817869691738078,12.299884935507052,13.442504121590535,8.28765737727911,9.533967081032165,11.757428785752156,13.471217583598762,9.122475821456202
7.049406867693598,11.853022925402373,11.438275088818633,8.1527500454388,9.323643564469167,12.769552435237497,12.537159195848647,10.079523741721692,8.867211595081573,12.480376150394893,12.210405082672928,9.655498569814945,9.01779908120756,13.41548201872429,12.894366385364858,8.386963721204701
7.349910613117177,11.381996878652709,12.136064920992736,6.968262428925087,6.908889723990232,11.985929507331592,12.831847231607057,8.641420075984557,6.684795993241165,11.449786279587713,12.255753069837617,7.540874883038797,9.449878389013854,12.947882796652827,13.717456789926961,9.15626256140385
6.146731219997111,12.016654551185578,12.533820576332163,6.939027495558787,6.114058189268164,11.552698082423124,12.108359382126121,7.466100604839566,7.734911258453516,12.690867466359732,13.211856819502437,7.583357709035745,7.525129737000702,12.78967818368371,13.28471629700683,8.380864918278503
5.585426696056562,11.363516643333949,12.514424580135303,5.073395813230605,7.5487157899759385,11.698086037326936,12.917943098228244,6.122073697544585,6.723466552067345,11.210696123959101,12.419031883966456,5.206168836866236,9.42697832931506,13.271080308615415,14.299484189487277,8.338546559543568
6.142683559467313,12.488258371958116,12.884470909587716,5.060167045777844,7.656471263021945,12.664947916574482,13.085154748269167,7.789059659249921,5.951294343796807,12.521183170611122,12.917656533990947,5.081939143363974,8.108668131927217,13.15180120285397,13.541934215728368,7.866677505802664
4.690775886493608,11.840979430162786,11.822903546935574,6.385072295409243,3.534769531715509,10.978039050219616,10.958111910473724,5.923847263308764,5.207814476548739,11.859868158337912,11.842374151151391,7.24126695503439,7.318137358930603,13.28049664702411,13.265363085187108,8.789779535609737
7.151474248040322,11.713868147787439,12.477716233112885,6.182631523835291,9.17009615118091,12.483859410013308,13.310280192936883,8.705095595883874,8.11899961418229,12.557024271268089,13.320570851826163,8.01880057086449,7.209568286366178,12.255602038093636,13.009681125930243,5.867406326277357
6.337422907725965,11.218443542432276,11.845397321471527,4.4520831900441085,8.076692284812347,11.620921334772516,12.371154068691807,7.932536564509079,7.268597452336272,11.505216244037014,12.140165973258412,6.477353846081628,6.720073051396008,11.646267900295989,12.252191091485319,5.745104767892875
6.034078716549345,13.93383862579762,14.47448649567,7.708989476769244,7.8761095602481985,14.379665671915726,14.935440142781474,8.858827793023888,5.887734083941195,13.372838847973185,13.915701063067536,7.310063635882062,8.524890544107238,15.174877031842284,15.699569199018544,9.457467176816973
5.858338303244856,12.336700688174107,12.412423020626456,3.886290602808616,7.601991611900475,12.39527615167342,12.474541965102249,6.9671613872460165,6.304156393820649,11.490851273347625,11.56812330167857,5.532336084123833,10.179160451798735,14.543213668567242,14.612846319067332,9.863499035752293
6.661162121029691,11.661032026999562,11.714743299554218,6.852525003644139,9.108295088535607,12.483920598576434,12.556770230960336,9.156027843665678,6.162958807798227,10.451014668128055,10.509929250713233,6.231084137219134,8.30171027130751,13.124381021081184,13.174486136499624,8.370088739141517
4.832907211482214,11.811190595015383,11.528642484624086,6.595777973776756,7.223774622853472,12.317461305423638,12.00906587670051,8.353558585848981,6.827266365075377,12.013679736913668,11.723891577770376,7.830793917115647,7.25889437140071,12.654526979276262,12.389731100942921,7.145792741246585
5.20942000314478,11.651724154475946,12.09405237270895,6.839776682315758,7.912720355906977,12.328054042400666,12.819950080336634,9.151861009282602,6.601667219893431,11.905570686597338,12.354414440430594,7.538312654648188,9.407589813721344,13.691593093898913,14.07408976917519,10.064975225073411
5.1167396944373715,11.894450106560413,12.529763339595284,6.626356314457254,6.719615928694797,12.127978417639468,12.802819075466171,8.242551089467653,6.338497021035294,12.41131405632172,13.046660710124963,7.687159154597102,7.35992920922211,12.959409560553482,13.577379146777556,8.12433574436474
4.511032462417542,11.624124703238154,11.342338547971872,6.301090850098138,7.47374760546556,12.07754612906253,11.772019349093934,8.25830593692994,6.528416481351259,12.368863692307508,12.093385622894669,6.951772596219954,6.724067975852166,11.824379728863105,11.532388489399144,7.6061722803126575
5.575600283592546,11.335204212133375,11.867723449672916,6.26969926011753,7.292070303577072,11.495860600282425,12.069711142694306,7.624025824199746,5.531986200591,12.026081561069473,12.542703716835636,6.739753458852867,7.730113384471429,12.56597504675471,13.073794220509363,7.39334113531218
