,TP9,AF7,AF8,TP10
8933,-16.11328125,-270.99609375,43.9453125,-26.3671875
8934,-21.484375,-237.3046875,121.09375,-42.96875
8935,-17.578125,-266.11328125,132.8125,-37.59765625
8936,-11.23046875,-286.62109375,58.59375,-29.296875
8937,-1.46484375,-222.16796875,144.04296875,-35.64453125
8938,-5.37109375,-264.16015625,144.04296875,-40.52734375
8939,-12.20703125,-280.76171875,114.74609375,-37.59765625
8940,-19.04296875,-262.6953125,85.44921875,-27.83203125
8941,-25.87890625,-197.265625,171.875,-20.01953125
8942,-16.11328125,-219.23828125,202.63671875,-14.16015625
8943,-27.83203125,-249.51171875,100.5859375,-13.671875
8944,-40.0390625,-251.46484375,90.8203125,-19.53125
8945,-46.38671875,-245.1171875,68.359375,-26.3671875
8946,-50.29296875,-191.89453125,89.84375,-23.4375
8947,-49.31640625,-233.3984375,46.38671875,-17.08984375
8948,-45.8984375,-191.40625,41.9921875,-24.4140625
8949,-36.62109375,-82.03125,196.2890625,-32.71484375
8950,-31.73828125,-155.2734375,122.0703125,-33.203125
8951,-28.3203125,-154.78515625,20.5078125,-30.76171875
8952,-27.83203125,-114.74609375,42.96875,-30.76171875
8953,-26.3671875,-79.58984375,113.76953125,-31.73828125
8954,-33.203125,-77.63671875,115.72265625,-26.85546875
8955,-41.50390625,-102.05078125,-1.46484375,-24.90234375
8956,-31.25,-29.78515625,76.171875,-29.296875
8957,-34.1796875,-27.83203125,131.8359375,-27.83203125
8958,-38.0859375,-26.3671875,95.21484375,-36.1328125
8959,-31.25,-44.43359375,9.27734375,-35.64453125
8960,-31.73828125,30.76171875,110.3515625,-26.85546875
8961,-30.2734375,85.44921875,233.88671875,-38.0859375
8962,-30.76171875,18.06640625,84.47265625,-44.43359375
8963,-31.73828125,35.15625,61.03515625,-35.64453125
8964,-31.25,93.26171875,113.28125,-33.69140625
8965,-36.1328125,106.4453125,116.69921875,-41.9921875
8966,-36.62109375,75.68359375,33.69140625,-41.015625
8967,-27.34375,109.86328125,9.27734375,-16.11328125
8968,-20.01953125,161.1328125,80.56640625,-4.39453125
8969,-46.38671875,135.7421875,37.59765625,-41.015625
8970,-57.12890625,102.5390625,-26.85546875,-41.9921875
8971,-49.8046875,125.0,-82.03125,-21.97265625
8972,-40.52734375,272.94921875,118.65234375,-31.25
8973,-38.57421875,228.515625,137.6953125,-33.69140625
8974,-41.9921875,185.546875,-21.97265625,-28.80859375
8975,-42.48046875,235.3515625,16.11328125,-39.55078125
8976,-42.96875,240.72265625,47.8515625,-47.8515625
8977,-37.109375,224.609375,16.6015625,-42.48046875
8978,-38.0859375,241.69921875,0.9765625,-34.1796875
8979,-42.48046875,291.015625,70.3125,-36.62109375
8980,-51.7578125,256.8359375,45.41015625,-39.55078125
8981,-44.921875,244.62890625,9.27734375,-32.71484375
8982,-36.1328125,250.0,-37.109375,-27.34375
8983,-43.45703125,314.94140625,55.17578125,-29.296875
8984,-41.9921875,346.19140625,162.109375,-31.73828125
8985,-36.1328125,267.578125,21.484375,-30.76171875
8986,-44.43359375,288.57421875,-42.48046875,-28.80859375
8987,-41.9921875,372.0703125,77.63671875,-27.83203125
8988,-33.69140625,326.171875,77.63671875,-33.69140625
8989,-35.64453125,282.2265625,-37.59765625,-32.2265625
8990,-34.66796875,317.87109375,-9.765625,-30.2734375
8991,-43.9453125,362.3046875,85.9375,-35.64453125
8992,-45.8984375,335.44921875,60.546875,-34.1796875
8993,-41.015625,265.625,-45.8984375,-30.76171875
8994,-43.45703125,334.47265625,30.76171875,-27.83203125
8995,-38.0859375,416.015625,217.7734375,-32.2265625
8996,-32.2265625,339.84375,165.52734375,-37.59765625
8997,-27.83203125,305.17578125,97.16796875,-33.203125
8998,-22.94921875,312.01171875,132.8125,-31.25
8999,-18.5546875,369.62890625,228.515625,-31.25
9000,-23.92578125,355.46875,214.35546875,-30.2734375
9001,-35.15625,336.42578125,143.5546875,-35.15625
9002,-28.80859375,359.86328125,152.34375,-33.69140625
9003,-27.34375,355.95703125,160.64453125,-30.76171875
9004,-32.2265625,306.640625,76.171875,-25.87890625
9005,-31.25,286.1328125,-25.390625,-16.11328125
9006,-33.203125,378.41796875,107.91015625,-26.3671875
9007,-27.34375,372.55859375,186.03515625,-37.109375
9008,-26.3671875,289.55078125,65.4296875,-41.9921875
9009,-35.64453125,306.640625,57.6171875,-40.0390625
9010,-45.8984375,333.0078125,111.328125,-44.43359375
9011,-52.734375,306.15234375,147.4609375,-53.22265625
9012,-48.33984375,269.04296875,130.859375,-50.78125
9013,-47.36328125,270.5078125,132.8125,-45.8984375
9014,-51.26953125,308.59375,231.93359375,-55.6640625
9015,-51.26953125,272.94921875,212.890625,-60.546875
9016,-50.29296875,214.35546875,141.6015625,-53.22265625
9017,-44.43359375,191.40625,113.76953125,-50.29296875
9018,-44.43359375,246.58203125,217.28515625,-45.41015625
9019,-46.38671875,239.2578125,252.9296875,-47.36328125
9020,-41.015625,139.16015625,102.5390625,-47.8515625
9021,-46.38671875,153.80859375,114.74609375,-40.52734375
9022,-51.26953125,241.69921875,274.4140625,-41.50390625
9023,-35.64453125,177.734375,186.03515625,-37.59765625
9024,-32.2265625,120.1171875,93.75,-32.2265625
9025,-41.015625,148.4375,150.390625,-45.8984375
9026,-46.38671875,173.33984375,229.00390625,-58.10546875
9027,-53.22265625,117.67578125,168.9453125,-49.8046875
9028,-55.6640625,62.5,79.1015625,-47.36328125
9029,-49.31640625,94.7265625,134.27734375,-46.875
9030,-46.875,128.41796875,233.88671875,-48.33984375
9031,-56.15234375,75.68359375,191.40625,-59.5703125
9032,-58.10546875,8.7890625,20.5078125,-60.05859375
9033,-52.24609375,91.796875,121.09375,-51.26953125
9034,-45.8984375,99.609375,225.5859375,-46.875
9035,-37.59765625,14.6484375,63.96484375,-43.9453125
9036,-45.41015625,29.78515625,38.57421875,-46.38671875
9037,-47.36328125,62.01171875,83.984375,-49.31640625
9038,-44.921875,39.55078125,37.59765625,-48.828125
9039,-49.31640625,-0.48828125,-63.96484375,-52.24609375
9040,-48.33984375,0.48828125,-62.5,-50.29296875
9041,-44.43359375,31.25,-18.06640625,-46.38671875
9042,-38.57421875,68.84765625,17.08984375,-48.33984375
9043,-37.109375,-13.671875,-73.2421875,-41.50390625
9044,-42.48046875,-6.34765625,-131.34765625,-37.59765625
9045,-41.015625,118.1640625,40.52734375,-54.19921875
9046,-45.8984375,42.96875,-46.38671875,-62.98828125
9047,-45.41015625,20.01953125,-147.94921875,-59.5703125
9048,-48.33984375,57.6171875,-117.1875,-56.640625
9049,-58.10546875,58.59375,-98.6328125,-55.6640625
9050,-50.78125,30.76171875,-153.3203125,-49.31640625
9051,-45.41015625,34.1796875,-208.49609375,-47.8515625
9052,-69.82421875,66.40625,-170.8984375,-62.5
9053,-77.1484375,35.15625,-176.26953125,-66.89453125
9054,-73.2421875,46.38671875,-174.8046875,-66.40625
9055,-69.82421875,6.34765625,-283.69140625,-62.01171875
9056,-63.4765625,70.80078125,-206.54296875,-60.546875
9057,-67.3828125,122.0703125,-62.01171875,-69.3359375
9058,-66.89453125,15.13671875,-263.18359375,-71.77734375
9059,-67.87109375,25.390625,-300.78125,-69.3359375
9060,-68.84765625,62.98828125,-254.8828125,-69.3359375
9061,-67.3828125,47.36328125,-289.0625,-71.2890625
9062,-71.2890625,2.44140625,-372.0703125,-78.61328125
9063,-65.91796875,20.99609375,-375.48828125,-76.171875
9064,-71.2890625,63.96484375,-291.9921875,-68.84765625
9065,-70.80078125,32.2265625,-347.16796875,-69.82421875
9066,-59.5703125,-3.90625,-418.9453125,-66.89453125
9067,-68.359375,36.1328125,-394.04296875,-70.3125
9068,-72.265625,126.953125,-240.72265625,-77.1484375
9069,-58.59375,90.33203125,-231.93359375,-73.2421875
9070,-56.640625,19.04296875,-379.8828125,-69.3359375
9071,-58.10546875,55.6640625,-355.95703125,-69.3359375
9072,-56.640625,97.65625,-233.88671875,-71.2890625
9073,-53.7109375,53.7109375,-280.2734375,-71.2890625
9074,-47.8515625,22.4609375,-387.20703125,-67.87109375
9075,-50.29296875,99.609375,-288.57421875,-60.05859375
9076,-55.6640625,87.890625,-227.5390625,-58.10546875
9077,-54.6875,46.38671875,-315.4296875,-58.10546875
9078,-51.26953125,38.57421875,-369.62890625,-59.08203125
9079,-64.94140625,92.28515625,-272.94921875,-63.4765625
9080,-66.89453125,126.46484375,-149.4140625,-62.01171875
9081,-56.640625,43.45703125,-293.45703125,-59.08203125
9082,-64.94140625,51.7578125,-342.28515625,-61.5234375
9083,-72.75390625,92.28515625,-267.578125,-64.94140625
9084,-73.2421875,98.6328125,-218.26171875,-63.4765625
9085,-74.21875,67.87109375,-292.48046875,-64.453125
9086,-64.453125,80.56640625,-322.265625,-59.08203125
9087,-67.87109375,154.78515625,-200.68359375,-58.59375
9088,-77.1484375,118.65234375,-233.3984375,-58.10546875
9089,-80.078125,43.45703125,-384.765625,-56.15234375
9090,-72.265625,90.8203125,-328.61328125,-55.17578125
9091,-60.546875,156.73828125,-229.4921875,-53.22265625
9092,-53.22265625,130.37109375,-281.73828125,-51.26953125
9093,-55.17578125,54.6875,-410.64453125,-53.22265625
9094,-54.6875,67.87109375,-415.52734375,-58.59375
9095,-53.22265625,145.99609375,-272.4609375,-48.828125
9096,-55.6640625,90.33203125,-330.56640625,-51.26953125
9097,-51.26953125,36.1328125,-448.73046875,-55.17578125
9098,-39.55078125,106.93359375,-356.93359375,-56.15234375
9099,-46.38671875,135.25390625,-248.046875,-64.94140625
9100,-60.546875,63.96484375,-357.91015625,-62.01171875
9101,-50.29296875,60.05859375,-441.40625,-50.78125
9102,-44.43359375,141.11328125,-299.8046875,-58.10546875
9103,-41.50390625,132.8125,-217.28515625,-58.59375
9104,-36.1328125,59.5703125,-344.7265625,-57.6171875
9105,-35.15625,86.9140625,-371.09375,-51.26953125
9106,-41.9921875,126.46484375,-308.59375,-47.36328125
9107,-48.828125,98.6328125,-315.91796875,-52.734375
9108,-42.48046875,83.984375,-354.4921875,-54.19921875
9109,-43.9453125,83.0078125,-355.46875,-58.59375
9110,-53.22265625,110.3515625,-323.2421875,-57.12890625
9111,-48.33984375,104.4921875,-370.1171875,-47.36328125
9112,-50.78125,56.15234375,-442.87109375,-48.828125
9113,-55.17578125,61.5234375,-490.234375,-51.26953125
9114,-52.24609375,164.55078125,-347.16796875,-52.734375
9115,-50.78125,134.765625,-342.28515625,-60.05859375
9116,-46.38671875,51.7578125,-531.73828125,-49.8046875
9117,-48.828125,90.8203125,-517.08984375,-51.26953125
9118,-55.17578125,155.76171875,-411.62109375,-53.22265625
9119,-59.5703125,105.46875,-507.32421875,-41.015625
9120,-57.12890625,104.98046875,-564.94140625,-45.8984375
9121,-47.8515625,140.13671875,-539.0625,-54.6875
9122,-47.36328125,129.8828125,-539.55078125,-62.5
9123,-46.875,106.4453125,-575.68359375,-54.19921875
9124,-27.34375,93.75,-620.60546875,-26.3671875
9125,-30.2734375,111.328125,-612.3046875,-37.59765625
9126,-63.96484375,119.62890625,-569.3359375,-68.359375
9127,-71.2890625,137.20703125,-509.27734375,-66.40625
9128,-57.6171875,90.33203125,-584.9609375,-52.24609375
9129,-52.734375,137.6953125,-520.99609375,-48.33984375
9130,-55.6640625,208.0078125,-321.2890625,-53.22265625
9131,-54.6875,117.67578125,-418.45703125,-55.17578125
9132,-48.33984375,112.3046875,-432.6171875,-51.7578125
9133,-41.9921875,141.6015625,-336.42578125,-49.8046875
9134,-38.0859375,138.18359375,-328.125,-51.26953125
9135,-37.109375,125.9765625,-333.49609375,-50.29296875
9136,-31.73828125,112.79296875,-306.640625,-41.9921875
9137,-30.2734375,133.7890625,-264.6484375,-43.45703125
9138,-32.71484375,183.59375,-171.38671875,-52.24609375
9139,-30.2734375,104.4921875,-234.375,-53.22265625
9140,-44.43359375,111.328125,-302.734375,-53.22265625
9141,-47.8515625,255.859375,-80.078125,-52.734375
9142,-39.0625,170.8984375,-106.93359375,-49.31640625
9143,-37.59765625,114.2578125,-270.5078125,-51.7578125
9144,-29.78515625,171.38671875,-223.14453125,-42.96875
9145,-37.59765625,186.03515625,-165.52734375,-47.36328125
9146,-53.7109375,138.671875,-259.27734375,-53.7109375
9147,-43.9453125,159.1796875,-285.15625,-48.33984375
9148,-35.64453125,176.7578125,-273.92578125,-51.7578125
9149,-46.38671875,143.5546875,-331.54296875,-50.78125
9150,-43.45703125,148.4375,-343.75,-51.7578125
9151,-41.50390625,182.6171875,-346.6796875,-49.8046875
9152,-54.19921875,213.8671875,-297.36328125,-40.0390625
9153,-56.640625,172.8515625,-348.6328125,-45.8984375
9154,-49.8046875,130.859375,-460.44921875,-49.8046875
9155,-51.7578125,114.2578125,-578.125,-45.41015625
9156,-55.6640625,210.9375,-474.12109375,-47.8515625
9157,-52.734375,209.9609375,-426.26953125,-52.734375
9158,-50.29296875,129.39453125,-632.8125,-41.9921875
9159,-60.05859375,153.3203125,-653.3203125,-46.875
9160,-63.4765625,185.05859375,-613.76953125,-61.5234375
9165,-55.6640625,241.2109375,-639.6484375,-55.6640625
9203,-45.41015625,169.43359375,-549.8046875,-31.25
9204,-47.8515625,100.09765625,-649.4140625,-34.66796875
9205,-49.8046875,119.62890625,-591.796875,-41.9921875
9206,-39.55078125,137.6953125,-519.04296875,-36.62109375
9207,-39.55078125,130.37109375,-495.60546875,-42.48046875
9208,-47.8515625,83.49609375,-516.11328125,-54.19921875
9209,-51.7578125,67.3828125,-535.64453125,-52.24609375
9210,-54.19921875,136.23046875,-400.87890625,-50.29296875
9211,-44.43359375,153.80859375,-316.40625,-51.26953125
9212,-40.0390625,55.6640625,-437.5,-52.24609375
9213,-42.48046875,95.703125,-423.828125,-47.8515625
9214,-49.31640625,200.1953125,-206.0546875,-43.9453125
9215,-54.6875,114.2578125,-248.53515625,-51.7578125
9216,-64.453125,120.60546875,-287.59765625,-59.5703125
9217,-71.2890625,151.85546875,-232.421875,-62.5
9218,-59.5703125,149.4140625,-189.453125,-57.12890625
9219,-56.15234375,122.55859375,-210.9375,-49.8046875
9220,-52.24609375,119.140625,-227.05078125,-57.12890625
9221,-54.6875,140.625,-210.44921875,-63.4765625
9222,-54.19921875,167.48046875,-152.34375,-52.24609375
9223,-40.52734375,155.2734375,-129.39453125,-43.45703125
9224,-42.96875,87.890625,-281.73828125,-52.734375
9225,-57.12890625,172.36328125,-175.29296875,-62.5
9226,-53.22265625,178.7109375,-55.6640625,-63.4765625
9227,-50.78125,106.93359375,-203.125,-57.12890625
9228,-57.12890625,184.5703125,-151.3671875,-54.19921875
9229,-45.41015625,218.75,-56.640625,-52.734375
9230,-40.0390625,166.015625,-125.0,-56.15234375
9231,-49.31640625,136.23046875,-225.09765625,-59.5703125
9232,-45.41015625,124.51171875,-256.34765625,-64.94140625
9233,-46.38671875,143.5546875,-261.23046875,-66.40625
9234,-44.921875,194.3359375,-213.37890625,-59.08203125
9235,-39.55078125,117.67578125,-318.359375,-57.12890625
9236,-49.8046875,128.41796875,-390.625,-57.6171875
9237,-55.6640625,244.140625,-214.35546875,-53.22265625
9238,-50.78125,167.48046875,-297.8515625,-57.12890625
9239,-38.57421875,138.671875,-416.015625,-60.05859375
9240,-35.64453125,165.0390625,-411.1328125,-52.24609375
9241,-32.2265625,166.015625,-425.29296875,-39.55078125
9242,-35.15625,168.45703125,-444.3359375,-34.66796875
9243,-44.43359375,141.11328125,-539.0625,-41.9921875
9244,-47.36328125,167.48046875,-541.50390625,-44.43359375
9245,-48.828125,166.50390625,-529.296875,-40.52734375
9246,-55.6640625,171.38671875,-577.1484375,-41.9921875
9247,-58.59375,134.765625,-691.89453125,-35.15625
9248,-46.875,184.08203125,-640.625,-29.78515625
9249,-43.45703125,208.49609375,-566.89453125,-45.8984375
9283,-61.03515625,143.5546875,-673.828125,-52.734375
9287,-72.265625,117.1875,-617.67578125,-56.15234375
9288,-64.453125,83.984375,-671.875,-57.6171875
9289,-60.546875,87.890625,-707.03125,-58.59375
9290,-61.03515625,127.44140625,-628.90625,-59.08203125
9291,-53.7109375,132.32421875,-568.359375,-61.5234375
9292,-58.59375,91.30859375,-625.48828125,-59.08203125
9294,-42.48046875,171.38671875,-583.49609375,-61.5234375
9295,-47.36328125,179.6875,-452.1484375,-61.5234375
9296,-60.05859375,108.3984375,-560.546875,-57.12890625
9297,-54.19921875,149.4140625,-560.05859375,-47.8515625
9298,-44.921875,179.6875,-462.890625,-48.33984375
9299,-49.8046875,146.97265625,-448.73046875,-63.96484375
9300,-60.546875,132.8125,-484.375,-65.4296875
9301,-63.96484375,140.13671875,-470.703125,-58.10546875
9302,-62.98828125,178.22265625,-388.671875,-56.640625
9303,-57.6171875,158.203125,-394.04296875,-50.78125
9304,-54.19921875,107.91015625,-479.4921875,-45.8984375
9305,-42.96875,96.6796875,-539.0625,-41.50390625
9306,-37.59765625,166.50390625,-422.8515625,-37.59765625
9307,-51.7578125,163.57421875,-391.6015625,-46.875
9308,-46.875,64.94140625,-571.77734375,-56.640625
9309,-41.015625,80.56640625,-616.69921875,-52.24609375
9310,-56.15234375,181.15234375,-434.5703125,-60.05859375
9311,-54.6875,110.3515625,-506.34765625,-55.17578125
9312,-41.9921875,83.49609375,-623.046875,-44.921875
9313,-45.8984375,120.60546875,-610.3515625,-48.33984375
9314,-46.38671875,131.34765625,-537.59765625,-52.734375
9315,-41.015625,89.35546875,-552.734375,-58.59375
9316,-37.59765625,43.9453125,-677.24609375,-47.36328125
9317,-41.50390625,87.890625,-634.765625,-39.0625
9318,-42.96875,117.1875,-496.09375,-44.921875
9319,-41.015625,43.9453125,-556.640625,-44.43359375
9320,-41.9921875,38.57421875,-621.58203125,-47.8515625
9321,-41.9921875,77.1484375,-513.671875,-50.29296875
9322,-54.6875,7.32421875,-522.4609375,-45.41015625
9323,-57.6171875,-41.50390625,-595.703125,-43.45703125
9324,-40.0390625,-36.1328125,-615.234375,-35.15625
9325,-47.8515625,20.99609375,-473.14453125,-41.015625
9326,-58.10546875,-6.8359375,-415.52734375,-56.15234375
9327,-52.24609375,-82.51953125,-552.24609375,-55.6640625
9328,-52.734375,-95.703125,-552.734375,-52.24609375
9329,-56.640625,-80.078125,-526.3671875,-50.29296875
9330,-64.453125,-52.24609375,-492.1875,-59.08203125
9331,-59.08203125,-125.9765625,-601.5625,-63.4765625
9332,-57.12890625,-122.55859375,-697.75390625,-51.26953125
9333,-60.546875,-0.48828125,-451.66015625,-46.875
9334,-55.17578125,-82.51953125,-473.6328125,-51.26953125
9335,-58.59375,-125.48828125,-626.46484375,-51.26953125
9336,-67.3828125,-87.890625,-597.16796875,-58.10546875
9337,-54.6875,-78.61328125,-535.15625,-56.640625
9338,-51.26953125,-108.3984375,-569.82421875,-45.41015625
9339,-56.15234375,-103.515625,-616.69921875,-42.48046875
9340,-42.48046875,-98.14453125,-580.078125,-39.55078125
9341,-48.828125,-141.6015625,-597.16796875,-40.0390625
9342,-70.80078125,-121.58203125,-547.36328125,-54.19921875
9343,-76.66015625,-167.48046875,-626.46484375,-63.96484375
9344,-65.91796875,-129.39453125,-547.8515625,-63.4765625
9345,-64.94140625,-82.51953125,-370.1171875,-67.87109375
9346,-73.73046875,-171.875,-500.0,-69.3359375
9347,-70.3125,-166.015625,-561.5234375,-65.4296875
9348,-65.91796875,-91.796875,-413.0859375,-73.2421875
9349,-59.5703125,-133.30078125,-361.328125,-74.21875
9350,-58.10546875,-192.3828125,-469.23828125,-60.05859375
9351,-65.91796875,-169.921875,-451.171875,-59.08203125
9352,-60.05859375,-153.3203125,-374.51171875,-60.546875
9353,-62.5,-165.52734375,-399.90234375,-60.05859375
9354,-68.359375,-187.01171875,-418.45703125,-55.6640625
9355,-55.6640625,-165.52734375,-377.44140625,-45.41015625
9356,-58.10546875,-91.30859375,-253.41796875,-44.43359375
9357,-63.96484375,-117.1875,-217.7734375,-46.38671875
9358,-63.4765625,-174.31640625,-318.359375,-59.5703125
9359,-74.21875,-140.13671875,-285.15625,-64.94140625
9360,-77.1484375,-64.94140625,-118.65234375,-63.4765625
9361,-75.68359375,-105.46875,-172.8515625,-67.87109375
9362,-71.77734375,-101.5625,-195.3125,-72.75390625
9363,-68.359375,-56.15234375,-109.375,-67.87109375
9364,-78.125,-92.28515625,-109.375,-59.5703125
9365,-71.2890625,-92.7734375,-132.32421875,-66.40625
9366,-62.01171875,-92.7734375,-166.50390625,-66.89453125
9367,-63.96484375,-43.45703125,-42.48046875,-64.453125
9368,-67.87109375,5.859375,111.328125,-76.66015625
9369,-76.171875,-46.875,0.0,-80.56640625
9370,-83.0078125,-40.52734375,-4.39453125,-75.1953125
9371,-74.70703125,6.8359375,90.33203125,-66.89453125
9372,-84.47265625,18.5546875,168.9453125,-80.56640625
9377,-112.3046875,-61.03515625,100.5859375,-106.93359375
9378,-106.4453125,11.23046875,164.0625,-101.07421875
9379,-88.8671875,110.3515625,377.44140625,-96.19140625
9380,-76.66015625,53.7109375,350.5859375,-83.49609375
9381,-74.21875,33.69140625,253.90625,-82.03125
9382,-74.70703125,60.546875,319.82421875,-80.56640625
9383,-74.70703125,70.3125,392.08984375,-78.61328125
9384,-65.4296875,41.015625,356.93359375,-67.3828125
9385,-69.82421875,13.18359375,303.7109375,-62.01171875
9386,-67.87109375,57.12890625,396.97265625,-63.96484375
9387,-63.4765625,59.08203125,480.95703125,-62.01171875
9388,-60.05859375,23.92578125,450.68359375,-54.19921875
9389,-55.17578125,-50.78125,310.05859375,-49.31640625
9390,-66.89453125,11.23046875,426.26953125,-52.734375
9391,-62.5,62.01171875,626.46484375,-55.6640625
9392,-52.734375,-26.85546875,495.1171875,-48.33984375
9393,-50.78125,-5.37109375,479.4921875,-49.8046875
9394,-42.96875,25.87890625,556.640625,-53.7109375
9395,-38.57421875,-4.39453125,570.3125,-53.7109375
9396,-42.48046875,-40.0390625,513.18359375,-45.8984375
9397,-39.55078125,-40.0390625,519.53125,-40.52734375
9398,-41.50390625,-9.27734375,578.61328125,-43.9453125
9399,-39.0625,-34.66796875,546.875,-43.9453125
9400,-35.15625,-89.84375,490.234375,-43.45703125
9401,-42.48046875,-87.890625,468.26171875,-39.0625
9402,-33.203125,-17.578125,631.8359375,-25.390625
9403,-34.66796875,-55.17578125,666.015625,-26.85546875
9404,-51.26953125,-170.41015625,474.609375,-48.828125
9405,-44.921875,-167.96875,490.72265625,-55.17578125
9406,-39.55078125,-120.1171875,621.58203125,-55.6640625
9407,-39.0625,-198.73046875,553.7109375,-64.94140625
9408,-42.96875,-234.86328125,478.515625,-62.5
9409,-42.96875,-215.33203125,535.15625,-54.19921875
9410,-36.62109375,-238.76953125,590.33203125,-45.8984375
9411,-42.96875,-290.0390625,529.296875,-42.96875
9412,-52.734375,-326.171875,471.19140625,-41.9921875
9413,-53.7109375,-322.265625,506.34765625,-33.69140625
9414,-52.734375,-332.51953125,550.29296875,-37.59765625
9415,-56.640625,-347.16796875,564.94140625,-47.36328125
9416,-53.22265625,-422.8515625,444.82421875,-40.0390625
9417,-52.24609375,-381.34765625,520.5078125,-33.69140625
9419,-51.26953125,-450.68359375,580.078125,-40.0390625
9420,-51.7578125,-459.47265625,541.015625,-39.55078125
9421,-55.6640625,-432.12890625,623.53515625,-46.38671875
9422,-52.24609375,-469.23828125,598.6328125,-51.7578125
9426,-38.0859375,-441.89453125,642.08984375,-42.96875
9429,-68.359375,-392.578125,687.5,-62.98828125
9430,-59.5703125,-446.77734375,672.36328125,-68.84765625
9433,-72.75390625,-416.015625,673.33984375,-59.08203125
9434,-68.359375,-466.30859375,609.86328125,-59.5703125
9435,-74.21875,-464.84375,561.5234375,-61.03515625
9436,-65.91796875,-447.75390625,591.796875,-50.29296875
9438,-63.4765625,-452.1484375,593.26171875,-49.31640625
9440,-67.3828125,-455.078125,570.3125,-47.8515625
9441,-80.078125,-416.9921875,694.3359375,-55.6640625
9443,-87.890625,-448.2421875,541.015625,-61.03515625
9444,-80.56640625,-391.6015625,629.8828125,-63.96484375
9445,-77.63671875,-395.99609375,624.0234375,-61.03515625
9446,-75.68359375,-426.7578125,541.015625,-53.7109375
9447,-72.265625,-403.80859375,557.12890625,-56.640625
9448,-49.8046875,-365.72265625,618.65234375,-50.29296875
9449,-52.734375,-368.1640625,576.171875,-55.17578125
9450,-66.40625,-388.671875,559.08203125,-64.453125
9451,-62.98828125,-376.953125,510.7421875,-55.17578125
9452,-59.5703125,-259.765625,673.33984375,-54.6875
9453,-56.15234375,-312.98828125,691.40625,-54.6875
9454,-59.08203125,-360.3515625,542.96875,-52.24609375
9455,-56.15234375,-311.5234375,589.35546875,-47.8515625
9456,-42.96875,-275.390625,658.69140625,-43.9453125
9457,-39.55078125,-305.6640625,591.796875,-44.43359375
9458,-52.24609375,-340.33203125,497.55859375,-33.203125
9459,-61.03515625,-258.30078125,602.5390625,-46.38671875
9460,-60.05859375,-244.140625,663.0859375,-59.08203125
9461,-54.19921875,-280.76171875,562.98828125,-43.9453125
9462,-61.5234375,-287.59765625,479.4921875,-36.62109375
9463,-62.5,-226.5625,571.2890625,-42.48046875
9465,-68.359375,-243.1640625,585.9375,-55.6640625
9466,-64.94140625,-199.70703125,552.734375,-60.546875
9467,-55.6640625,-149.4140625,621.09375,-63.4765625
9468,-56.640625,-174.8046875,608.3984375,-58.59375
9469,-60.05859375,-193.84765625,531.25,-54.6875
9470,-51.26953125,-169.43359375,521.97265625,-56.15234375
9471,-48.828125,-127.9296875,570.80078125,-54.6875
9472,-60.546875,-134.27734375,544.43359375,-58.59375
9473,-64.453125,-145.99609375,500.0,-62.98828125
9474,-64.453125,-116.69921875,529.296875,-63.4765625
9475,-70.3125,-73.2421875,588.37890625,-64.453125
9476,-59.5703125,-86.42578125,550.29296875,-57.6171875
9477,-62.5,-159.1796875,416.9921875,-57.6171875
9478,-78.61328125,-131.34765625,400.87890625,-64.94140625
9479,-72.265625,-22.4609375,585.44921875,-64.94140625
9480,-64.94140625,-96.6796875,486.328125,-53.22265625
9481,-75.1953125,-115.72265625,380.859375,-67.3828125
9482,-82.03125,-71.77734375,427.24609375,-84.9609375
9483,-78.125,-77.63671875,437.01171875,-77.1484375
9484,-73.73046875,-131.34765625,354.00390625,-59.5703125
9485,-74.21875,-149.4140625,251.46484375,-50.78125
9486,-83.984375,-96.6796875,303.22265625,-61.03515625
9487,-87.890625,-76.66015625,373.53515625,-70.3125
9488,-93.26171875,-95.703125,334.47265625,-75.1953125
9489,-91.796875,-150.390625,173.828125,-67.87109375
9490,-85.44921875,-69.3359375,247.0703125,-60.05859375
9491,-90.8203125,-45.41015625,362.3046875,-72.75390625
9492,-86.42578125,-122.55859375,180.17578125,-74.70703125
9493,-77.1484375,-90.33203125,157.2265625,-62.5
9494,-81.54296875,-44.43359375,230.46875,-64.94140625
9495,-80.56640625,-41.9921875,187.01171875,-72.265625
9496,-81.54296875,-77.1484375,107.91015625,-68.84765625
9497,-86.9140625,-86.9140625,59.5703125,-62.01171875
9498,-90.8203125,-18.06640625,147.94921875,-64.94140625
9499,-86.42578125,5.37109375,182.6171875,-68.359375
9500,-74.21875,-82.03125,30.2734375,-65.4296875
9501,-80.56640625,-50.29296875,-1.46484375,-63.96484375
9502,-83.0078125,81.54296875,215.33203125,-67.87109375
9503,-83.49609375,-16.6015625,165.52734375,-67.87109375
9504,-82.51953125,-58.59375,23.92578125,-60.05859375
9505,-76.171875,-10.7421875,66.89453125,-66.40625
9506,-81.0546875,-15.13671875,107.421875,-77.63671875
9507,-86.9140625,-38.57421875,78.125,-75.1953125
9508,-80.078125,-53.22265625,37.109375,-74.70703125
9509,-71.2890625,-34.66796875,30.2734375,-70.80078125
9510,-65.91796875,-0.48828125,120.1171875,-57.6171875
9511,-63.96484375,-25.390625,141.6015625,-55.17578125
